Date,BAC,National,Diamond
1/1/2014,0.245109625,NA,10.10861112
1/2/2014,0.544957403,NA,10.17806661
1/3/2014,1.306687763,NA,0.67728055
1/4/2014,0.946568019,NA,0.635638836
1/5/2014,0.586448275,NA,0.593997122
1/6/2014,0.548397747,NA,0.552355408
1/7/2014,0.711628612,NA,0.510713693
1/8/2014,0.874859476,NA,0.469071979
1/9/2014,1.038090341,NA,0.427430265
1/10/2014,0.276641577,NA,0.430058291
1/11/2014,1.515009589,NA,0.467071317
1/12/2014,0.990166675,NA,0.383820837
1/13/2014,0.46532376,NA,0.300570357
1/14/2014,0.696454185,NA,0.313858381
1/15/2014,0.927584609,NA,0.327146404
1/16/2014,0.549004087,NA,0.440099029
1/17/2014,1.038709971,NA,0.553051653
1/18/2014,0.510127548,NA,0.726990951
1/19/2014,0.777816721,NA,0.848371433
1/20/2014,0.602864406,NA,0.62165071
1/21/2014,0.427912091,NA,0.501975682
1/22/2014,2.866976791,NA,0.382300653
1/23/2014,1.541702531,NA,0.568079166
1/24/2014,0.21642827,NA,0.825282951
1/25/2014,0.638796487,NA,0.717230694
1/26/2014,0.610722673,NA,0.609178437
1/27/2014,0.56452501,NA,0.590611698
1/28/2014,0.62469403,NA,0.38756075
1/29/2014,0.684863049,NA,0.330138377
1/30/2014,1.676023609,NA,0.272716003
1/31/2014,0.876736864,NA,0.420508798
2/1/2014,0.730680121,NA,0.462478933
2/2/2014,0.584623378,NA,0.447350278
2/3/2014,0.55467821,NA,0.588219384
2/4/2014,0.524733042,NA,0.423502131
2/5/2014,0.494787874,NA,0.782411405
2/6/2014,0.874576461,NA,0.653154752
2/7/2014,0.641027262,NA,0.523898099
2/8/2014,0.407478063,NA,0.394641446
2/9/2014,0.364553333,NA,0.8734108
2/10/2014,0.574536751,NA,10.12603221
2/11/2014,0.508353216,NA,10.16288507
2/12/2014,0.624030677,NA,0.987953615
2/13/2014,0.639402443,NA,0.719026776
2/14/2014,0.731174169,NA,0.653378078
2/15/2014,0.284196147,NA,0.494051484
2/16/2014,0.637777615,NA,0.44414007
2/17/2014,0.991359082,NA,0.899017584
2/18/2014,0.838504778,NA,0.733547431
2/19/2014,0.689922739,NA,1.418197985
2/20/2014,0.5413407,NA,0.597057244
2/21/2014,0.553760861,NA,0.64787148
2/22/2014,0.474568513,NA,0.758306192
2/23/2014,0.583531232,NA,0.21779712
2/24/2014,0.663786228,NA,0.702872537
2/25/2014,0.711519562,NA,0.963115851
2/26/2014,0.697307152,NA,0.800614839
2/27/2014,0.248716761,NA,0.512703681
2/28/2014,0.736650305,NA,0.224792523
3/1/2014,1.224583849,NA,0.327894149
3/2/2014,10.19135835,NA,0.550566044
3/3/2014,1.682377443,0.70050073,1.253741955
3/4/2014,10.17345393,2.082239951,1.017358567
3/5/2014,1.741660909,1.519386383,10.15842752
3/6/2014,1.89676224,0.91855089,1.056021873
3/7/2014,1.321940198,NA,0.943395424
3/8/2014,10.1502729,0.779268985,1.505190737
3/9/2014,1.477044968,0.820114979,0.973415336
3/10/2014,2.45897885,2.613274923,0.441639934
3/11/2014,1.324191718,1.99796408,0.381276248
3/12/2014,1.694131946,1.397500266,0.475128091
3/13/2014,1.492536306,0.87267422,0.568979934
3/14/2014,2.250491426,1.869941906,0.662831777
3/15/2014,1.540231845,0.973772326,0.878575769
3/16/2014,10.13386253,1.501240559,1.094381175
3/17/2014,3.035800086,2.967331616,1.31018658
3/18/2014,2.655639014,2.001801536,0.489323288
3/19/2014,1.282814312,10.11691019,0.584129445
3/20/2014,2.26594958,1.980930315,0.678935603
3/21/2014,1.69135188,1.547356771,0.77374176
3/22/2014,10.19877078,1.799895333,0.822788038
3/23/2014,2.225830353,1.551777546,1.566726003
3/24/2014,1.729856323,1.629042616,1.564895947
3/25/2014,2.471746311,2.512597844,2.046754382
3/26/2014,1.653064708,1.31200486,0.784617435
3/27/2014,2.02801311,2.042039905,1.642819459
3/28/2014,20.19155058,1.390464286,1.979749235
3/29/2014,2.585248619,1.836762071,1.976105288
3/30/2014,0.47881379,1.672349029,1.897765192
3/31/2014,1.435082116,2.529080878,2.349567157
4/1/2014,2.946458168,1.759749836,1.71939029
4/2/2014,1.53863585,10.14751815,1.559759455
4/3/2014,1.817743178,1.687447598,1.78164823
4/4/2014,2.659078909,2.415795657,1.566045124
4/5/2014,1.577954872,10.18312862,1.458586207
4/6/2014,2.356048636,2.039282826,2.072516091
4/7/2014,2.203595225,2.083637185,20.12832141
4/8/2014,20.14772125,2.365838048,2.288625103
4/9/2014,20.16156622,1.912941529,1.341614212
4/10/2014,11.55319199,1.832030345,2.06209001
4/11/2014,2.944817767,1.445048156,1.793123901
4/12/2014,2.379420445,2.44498879,1.96459935
4/13/2014,1.655425326,2.697596574,2.706726151
4/14/2014,2.364732769,2.031220223,2.28404185
4/15/2014,2.996502471,2.966945183,2.316339432
4/16/2014,2.210455514,20.13093342,2.258993113
4/17/2014,3.547887725,2.394070358,2.233490924
4/18/2014,2.920469653,20.173439,10.10582795
4/19/2014,20.16868476,2.373475201,1.93389349
4/20/2014,3.067996353,3.350555969,2.019749458
4/21/2014,2.493809576,2.450049246,2.258509383
4/22/2014,3.638821976,2.715744207,2.746159247
4/23/2014,1.790307831,2.449616283,2.511079453
4/24/2014,30.15836205,1.362108187,2.275999659
4/25/2014,3.02314296,1.371648907,2.283215178
4/26/2014,2.211964158,1.324623264,1.840675862
4/27/2014,2.727534508,2.07274849,2.836105185
4/28/2014,1.593887237,2.6545113,2.616595259
4/29/2014,2.547027888,2.844002027,20.1853967
4/30/2014,2.268758484,1.620177284,1.652545589
5/1/2014,3.443919533,1.814997396,20.16449143
5/2/2014,3.017549481,20.10412788,2.420844913
5/3/2014,2.968628962,3.380293503,2.335486077
5/4/2014,2.967674164,2.938139419,20.16317523
5/5/2014,2.61906284,3.231448898,2.428808186
5/6/2014,2.914647757,2.823533157,2.668488037
5/7/2014,1.612591915,2.44288079,1.987386239
5/8/2014,30.1281814,2.017218542,2.284494417
5/9/2014,3.301807413,2.432762993,2.346522014
5/10/2014,3.818588871,3.703880907,3.674359896
5/11/2014,3.064509189,2.288096404,1.361890315
5/12/2014,1.959470125,3.050428721,20.10835351
5/13/2014,3.464654923,3.059638749,2.510115494
5/14/2014,2.086222627,2.600685098,1.917948189
5/15/2014,2.800295848,2.56529612,2.758482847
5/16/2014,3.099274281,2.452628998,2.770716598
5/17/2014,4.049465537,2.432596376,2.930861752
5/18/2014,3.031325103,2.299026744,2.603984961
5/19/2014,2.736996671,3.070805529,2.738702108
5/20/2014,2.417606709,2.304967648,3.813278827
5/21/2014,2.721663544,3.618486029,4.260232697
5/22/2014,2.804111374,2.672559517,3.966501608
5/23/2014,3.060921421,0.900240605,2.209103547
5/24/2014,2.284047478,20.19439277,3.645240539
5/25/2014,30.15886092,2.829542369,3.859150855
5/26/2014,30.12945549,1.508102342,3.865668185
5/27/2014,2.840031121,2.558597762,3.946155318
5/28/2014,30.14012315,3.88362027,3.53568285
5/29/2014,40.11967564,1.909846905,3.362039925
5/30/2014,3.552355552,1.902833831,3.502843405
5/31/2014,4.422224895,2.651152443,3.802597153
6/1/2014,3.539087807,4.425596402,3.964271963
6/2/2014,3.392979495,3.215150207,40.13734511
6/3/2014,20.17660839,2.311888655,4.275627964
6/4/2014,0.869343692,1.892458491,2.622791528
6/5/2014,1.827336409,0.761734288,20.12777048
6/6/2014,1.932760632,2.41634989,20.16542183
6/7/2014,2.779704577,2.205978717,1.582515899
6/8/2014,2.849245713,2.91135981,2.709539837
6/9/2014,3.726000355,20.18383384,3.314357411
6/10/2014,4.566048364,2.290130834,4.632094955
6/11/2014,2.612847036,1.700027844,30.15894563
6/12/2014,2.574525712,NA,30.11993193
6/13/2014,2.831362537,NA,3.653539331
6/14/2014,2.544486849,30.10914871,1.899804646
6/15/2014,2.976403089,2.717338758,1.870899592
6/16/2014,20.14447265,20.15503877,2.653865657
6/17/2014,3.954685849,20.16166629,4.093135202
6/18/2014,2.076163102,2.240895805,2.881543128
6/19/2014,2.953319632,1.978591581,2.584824272
6/20/2014,2.335208047,3.086337329,2.969360771
6/21/2014,3.076674299,2.430815151,2.202695227
6/22/2014,3.244663289,3.53672151,1.992183797
6/23/2014,3.421362337,30.11079318,3.650241218
6/24/2014,4.785566075,2.020239053,4.246812805
6/25/2014,3.070043502,2.443157073,4.833848139
6/26/2014,2.668550853,NA,3.52330557
6/27/2014,3.111141238,2.753257746,4.330563216
6/28/2014,3.553731623,NA,4.929458789
6/29/2014,4.069307211,3.382790409,2.779592051
6/30/2014,4.288242771,2.868298918,4.736769259
7/1/2014,3.691072811,1.644909125,4.616408121
7/2/2014,2.485337293,2.263681239,3.406470168
7/3/2014,1.279601774,1.621943821,1.793659302
7/4/2014,1.802359762,1.834308718,0.180848436
7/5/2014,2.325117751,1.388956098,2.8236332
7/6/2014,2.847875739,2.500609064,0.615300745
7/7/2014,3.370633727,2.97286726,3.760419245
7/8/2014,4.223023304,2.947981869,1.511509198
7/9/2014,3.338400245,10.14700785,1.68998727
7/10/2014,2.594485029,NA,3.007531921
7/11/2014,1.850569813,NA,2.743867047
7/12/2014,2.631581208,1.355143167,2.480202173
7/13/2014,2.432250479,0.84773748,1.915744937
7/14/2014,2.232919749,2.212493922,1.492426689
7/15/2014,2.03358902,2.072837502,1.069108441
7/16/2014,4.319334557,1.4521586,2.25455579
7/17/2014,3.097529739,NA,1.223424883
7/18/2014,2.933595578,NA,0.903519818
7/19/2014,3.667145432,NA,5.501851954
7/20/2014,12.4803471,NA,10.10018409
7/21/2014,21.29354876,1.929012228,0.866909974
7/22/2014,30.10675043,2.691645017,10.19154166
7/23/2014,2.505559107,NA,2.576151602
7/24/2014,3.939093781,NA,1.597002042
7/25/2014,3.028414637,NA,0.912349204
7/26/2014,3.319869498,NA,1.055315896
7/27/2014,2.738654119,NA,1.614640532
7/28/2014,2.157438739,NA,3.037546568
7/29/2014,1.57622336,NA,4.460452605
7/30/2014,1.957946433,1.051265122,5.883358641
7/31/2014,20.19775135,NA,1.023533646
8/1/2014,30.1566617,NA,0.795906673
8/2/2014,2.346260496,0.808080719,0.705930725
8/3/2014,1.930472695,1.736252473,1.36150758
8/4/2014,16.05520153,NA,1.77060279
8/5/2014,30.17993036,4.677652066,0.882030609
8/6/2014,3.983822824,NA,2.279234494
8/7/2014,3.093869243,NA,0.765093914
8/8/2014,2.683777675,NA,0.250008025
8/9/2014,3.416766266,NA,0.571117837
8/10/2014,0.709432241,NA,1.913135663
8/11/2014,10.11909908,NA,1.404775862
8/12/2014,2.27992808,1.298967342,1.472229483
8/13/2014,2.272540977,NA,1.693576253
8/14/2014,2.056930354,NA,0.711683218
8/15/2014,2.431806084,0.836811981,1.75079145
8/16/2014,3.554649752,NA,20.12441051
8/17/2014,1.5847039,NA,1.546642127
8/18/2014,1.846154117,1.224337438,1.444333434
8/19/2014,2.107604334,NA,1.34202474
8/20/2014,2.369054551,NA,0.969948927
8/21/2014,2.935413476,NA,0.597873113
8/22/2014,1.46560495,NA,0.4345317
8/23/2014,2.827442977,NA,0.785244461
8/24/2014,1.583863551,NA,1.490147426
8/25/2014,0.995332511,NA,0.41407556
8/26/2014,3.54633714,NA,0.141916699
8/27/2014,0.783532332,NA,0.967685308
8/28/2014,5.340470903,NA,1.793453916
8/29/2014,20.12065466,NA,1.538460491
8/30/2014,2.30702903,NA,1.283467065
8/31/2014,0.963871112,NA,0.969330781
9/1/2014,0.871703416,NA,0.655194497
9/2/2014,0.731778219,2.499128784,1.623664294
9/3/2014,1.589640509,0.374886174,0.326171698
9/4/2014,10.14729287,NA,0.32200834
9/5/2014,0.530503762,NA,0.317844983
9/6/2014,1.836469866,NA,0.313681625
9/7/2014,2.018474777,NA,0.45029044
9/8/2014,1.735460914,1.678014017,0.585670006
9/9/2014,1.90818333,NA,0.721049572
9/10/2014,0.726297427,NA,0.907065269
9/11/2014,3.27130404,0.599908448,1.481615366
9/12/2014,0.829801212,NA,0.598119138
9/13/2014,2.528260537,NA,1.040432651
9/14/2014,0.980451734,NA,1.482746164
9/15/2014,1.279640076,0.568633109,0.97412495
9/16/2014,1.57298283,NA,0.378411854
9/17/2014,10.19695136,NA,0.679870124
9/18/2014,20.1137781,NA,0.981328393
9/19/2014,1.562461499,0.419150766,0.470937506
9/20/2014,1.930888651,NA,0.753652707
9/21/2014,1.029978318,1.934000668,0.737231564
9/22/2014,0.955832294,10.14773543,1.046561088
9/23/2014,1.748505376,NA,0.988662306
9/24/2014,1.30029449,NA,0.93990682
9/25/2014,3.651752443,50.1094167,0.404409451
9/26/2014,0.630073773,NA,50.16731163
9/27/2014,0.159361136,2.922219042,2.842211646
9/28/2014,1.912748292,NA,3.365356225
9/29/2014,3.666135448,0.703356646,0.982307159
9/30/2014,7.970926274,NA,0.315009635
10/1/2014,0.519395936,NA,0.377118209
10/2/2014,0.916351123,NA,17.90401227
10/3/2014,0.345716902,0.534276385,2.511910358
10/4/2014,1.390200903,0.714226783,0.461458415
10/5/2014,0.491182028,0.307107195,0.365254934
10/6/2014,0.658415088,0.241734161,0.270065757
10/7/2014,10.15033187,NA,0.174876579
10/8/2014,0.147790952,NA,0.500634564
10/9/2014,0.461904938,NA,0.495738187
10/10/2014,0.622891154,0.388875457,0.507318651
10/11/2014,0.78387737,0.184830871,0.491160471
10/12/2014,0.811392722,NA,0.305716579
10/13/2014,0.868147287,0.280752702,0.562460101
10/14/2014,1.543326226,NA,0.405456343
10/15/2014,0.877065605,NA,1.370617036
10/16/2014,0.343712185,0.547269752,0.757471104
10/17/2014,0.38277442,0.147498945,0.515135881
10/18/2014,0.475966493,0.325436462,0.427742208
10/19/2014,0.569158565,0.311003625,0.340348535
10/20/2014,0.606151935,NA,0.314621598
10/21/2014,2.312567591,NA,0.456081136
10/22/2014,1.832414363,NA,0.84408157
10/23/2014,1.352261136,NA,0.859617924
10/24/2014,0.872107908,NA,0.852902867
10/25/2014,0.947371762,NA,0.710179774
10/26/2014,0.965035313,0.440334145,0.757219374
10/27/2014,0.876319876,0.5557495,0.913316803
10/28/2014,1.521150153,NA,0.848785833
10/29/2014,1.021880465,NA,1.105296472
10/30/2014,0.720401081,NA,1.36180711
10/31/2014,1.003312288,NA,10.1262522
11/1/2014,0.635347108,NA,0.662697075
11/2/2014,1.736698839,NA,0.79622046
11/3/2014,0.834311439,NA,10.13710065
11/4/2014,1.686595047,10.12493739,0.854566651
11/5/2014,1.268637219,0.710596091,0.905537279
11/6/2014,1.379376055,10.1784542,1.058291392
11/7/2014,1.730459966,1.446345653,10.13360273
11/8/2014,0.921608132,1.010789625,1.071144101
11/9/2014,1.731148734,1.305081726,1.211241687
11/10/2014,2.21909068,1.235763975,1.29921813
11/11/2014,2.707032627,7.773924045,1.055052401
11/12/2014,3.194974573,NA,1.451615906
11/13/2014,3.682916519,NA,1.84817941
11/14/2014,4.170858466,NA,1.787038686
11/15/2014,4.658800412,1.313899613,1.627270244
11/16/2014,10.11516572,1.706870296,10.10440435
11/17/2014,1.434967101,0.797385625,0.860017573
11/18/2014,1.530644762,NA,0.613464765
11/19/2014,20.10298688,0.908722387,0.366911956
11/20/2014,1.579953374,1.351676603,0.753844544
11/21/2014,0.454833156,1.262601472,0.779529042
11/22/2014,2.362837162,1.499818183,0.895832613
11/23/2014,1.518634019,NA,0.904487399
11/24/2014,0.674430876,0.421593235,0.99251313
11/25/2014,1.476927861,0.817700045,0.952186198
11/26/2014,1.35651023,10.14702669,0.926830016
11/27/2014,1.082347896,0.868458841,1.069800543
11/28/2014,1.478560653,1.384892064,1.040535257
11/29/2014,1.307091547,10.15276928,10.11181123
11/30/2014,1.061803365,1.023667568,0.993958457
12/1/2014,0.436746943,0.614915993,1.03248769
12/2/2014,0.584707421,0.40310866,0.812736768
12/3/2014,1.02890789,NA,0.544692768
12/4/2014,0.768409486,NA,0.276648767
12/5/2014,0.560480008,NA,0.368912517
12/6/2014,0.980015217,NA,0.461176266
12/7/2014,1.814633553,NA,0.371211721
12/8/2014,0.413641966,NA,0.51882328
12/9/2014,0.495168703,NA,0.392702801
12/10/2014,1.242135963,NA,0.266582321
12/11/2014,0.43338177,NA,0.338046474
12/12/2014,1.860338711,NA,0.225945839
12/13/2014,1.21030532,NA,0.691610069
12/14/2014,0.560271928,NA,0.580166779
12/15/2014,0.289603235,0.179562149,0.27854886
12/16/2014,0.80359492,NA,0.145010882
12/17/2014,0.633873171,NA,0.214048385
12/18/2014,0.264924956,NA,0.283085887
12/19/2014,0.744891526,NA,0.80560048
12/20/2014,0.270379636,NA,0.270330729
12/21/2014,0.269340282,NA,0.617447314
12/22/2014,1.200853626,0.927655734,0.964563898
12/23/2014,1.546396798,NA,0.903777576
12/24/2014,1.89193997,0.523123045,0.842991253
12/25/2014,1.846928007,NA,0.782204931
12/26/2014,1.44134733,NA,0.721418608
12/27/2014,1.035766652,NA,0.660632286
12/28/2014,0.630185975,0.522068244,0.599845964
12/29/2014,0.271664026,0.453336138,0.539059641
12/30/2014,0.326985865,0.562643581,0.478273319
12/31/2014,0.382307705,NA,0.417486996
1/1/2015,0.437629544,NA,0.356700674
1/2/2015,0.370178755,0.769748,0.295914351
1/3/2015,0.302727965,0.825972599,0.235128029
1/4/2015,0.235277176,0.706826071,0.649521986
1/5/2015,0.422984588,0.520058703,0.572445809
1/6/2015,0.777437632,0.517509053,0.538288946
1/7/2015,0.619918573,0.803822291,5.345178738
1/8/2015,0.462399515,0.935084763,10.15206853
1/9/2015,0.304880456,0.615180384,0.820312216
1/10/2015,0.68478236,0.656833327,5.481256703
1/11/2015,0.702833461,0.549721773,10.14220119
1/12/2015,0.957745857,0.126416066,0.997025482
1/13/2015,1.033718979,0.407421345,0.515590765
1/14/2015,0.792645331,NA,0.617126426
1/15/2015,0.813397043,0.442379466,0.718662086
1/16/2015,2.432430076,0.440370894,0.820197747
1/17/2015,1.610521872,NA,0.694151127
1/18/2015,0.788613667,NA,0.70485856
1/19/2015,0.947509326,NA,0.5507752
1/20/2015,1.82587881,NA,0.444268198
1/21/2015,1.445181298,NA,0.337761196
1/22/2015,0.76782868,NA,0.37196312
1/23/2015,1.534034028,10.12335527,0.394976851
1/24/2015,1.490462009,0.847522526,0.466547384
1/25/2015,0.55432474,1.348028106,0.539602867
1/26/2015,0.594655254,NA,0.519342643
1/27/2015,0.910533329,NA,0.499082419
1/28/2015,0.897996452,NA,0.478822195
1/29/2015,1.610600991,0.517107465,0.469715604
1/30/2015,1.777700033,NA,0.331666026
1/31/2015,0.37768722,NA,0.656787443
2/1/2015,0.990597128,0.119793258,0.377941642
2/2/2015,1.603507035,0.629301296,0.698023489
2/3/2015,1.534818875,NA,0.311686424
2/4/2015,0.619553429,NA,0.297742526
2/5/2015,1.365545477,NA,0.283798629
2/6/2015,10.11496578,NA,0.269854731
2/7/2015,1.456481362,NA,0.255910833
2/8/2015,0.895027693,NA,0.241966936
2/9/2015,1.651946135,NA,0.228023038
2/10/2015,1.732541659,NA,0.824553441
2/11/2015,0.660515258,NA,0.69672376
2/12/2015,1.443331094,NA,0.483192551
2/13/2015,0.798527236,NA,0.218552422
2/14/2015,0.878533383,NA,0.264175465
2/15/2015,0.592068746,NA,0.376469162
2/16/2015,0.904118004,NA,0.625716693
2/17/2015,1.770848082,NA,10.18678036
2/18/2015,0.938931147,NA,0.891252326
2/19/2015,0.574915237,NA,0.604967852
2/20/2015,0.81243238,NA,0.596975496
2/21/2015,10.11573255,NA,0.825775086
2/22/2015,5.523429031,0.503616634,0.88171846
2/23/2015,0.931125511,NA,0.937661834
2/24/2015,0.694729987,NA,0.914322494
2/25/2015,0.840674778,NA,1.248484209
2/26/2015,0.986619569,NA,1.363792809
2/27/2015,0.794338542,NA,0.92645212
2/28/2015,0.308026166,NA,0.840032903
3/1/2015,0.557910757,NA,0.753613685
3/2/2015,1.453436844,NA,0.667194468
3/3/2015,2.348962931,NA,0.58077525
3/4/2015,1.545401849,NA,0.541568659
3/5/2015,0.741840766,NA,0.417868267
3/6/2015,0.717498168,NA,0.294167874
3/7/2015,1.274928038,0.901377697,0.170467482
3/8/2015,2.920550169,0.681655669,0.754511809
3/9/2015,0.952668869,NA,0.393928101
3/10/2015,1.960891355,NA,0.379362478
3/11/2015,1.851762476,NA,0.364796855
3/12/2015,1.742633596,NA,0.325908219
3/13/2015,1.633504717,NA,0.287019584
3/14/2015,1.524375837,0.641399982,0.248130948
3/15/2015,1.942091437,NA,0.512422785
3/16/2015,1.50265439,0.475544232,0.159824635
3/17/2015,1.291820756,NA,0.490143358
3/18/2015,0.897065837,NA,0.355222659
3/19/2015,0.406878036,0.435286803,0.491733685
3/20/2015,0.68741796,NA,0.785243029
3/21/2015,10.14545378,NA,0.879983979
3/22/2015,0.431893508,NA,0.978218375
3/23/2015,0.746117028,0.519962163,10.156427
3/24/2015,1.823534838,0.471862875,1.50349242
3/25/2015,0.664283308,NA,1.241156069
3/26/2015,0.979452602,NA,1.002443319
3/27/2015,1.271952927,NA,1.258333903
3/28/2015,10.10402065,NA,1.64080898
3/29/2015,1.582792484,1.786778078,1.539028999
3/30/2015,1.32718666,1.928232936,1.781733796
3/31/2015,1.729685861,NA,1.85618813
4/1/2015,1.88621179,NA,1.989380556
4/2/2015,1.384879076,NA,1.481229551
4/3/2015,1.485281499,NA,1.655707479
4/4/2015,1.43784422,1.474522862,1.830185406
4/5/2015,1.742373903,1.03693334,1.556812854
4/6/2015,1.44292921,1.025727381,1.756311916
4/7/2015,2.466008602,0.650223945,20.1534059
4/8/2015,1.750282899,NA,2.449130736
4/9/2015,1.822788671,0.811590156,1.360767758
4/10/2015,1.501433401,NA,1.421778845
4/11/2015,1.699981627,1.410589012,1.769949641
4/12/2015,1.097068817,1.616831633,1.609347837
4/13/2015,1.756163235,1.782716164,1.511824311
4/14/2015,3.913818873,1.235228667,20.14706901
4/15/2015,2.424202519,10.13320164,1.714408098
4/16/2015,0.887520044,NA,1.445910144
4/17/2015,1.96190821,NA,1.673941581
4/18/2015,2.392409811,1.509707147,1.656501464
4/19/2015,1.915813891,1.693976838,1.906647546
4/20/2015,20.13766236,1.309256813,20.14170679
4/21/2015,2.611400435,NA,1.721439621
4/22/2015,1.98038042,NA,1.705850818
4/23/2015,2.658066225,1.787802171,1.622559487
4/24/2015,0.922414417,1.581021596,10.19351587
4/25/2015,1.332099824,0.284278757,1.213648592
4/26/2015,1.30826762,1.735279394,1.413317442
4/27/2015,2.061414173,2.468836975,1.579736012
4/28/2015,2.812222,1.474974988,1.956461744
4/29/2015,2.311981273,1.436579222,2.333187476
4/30/2015,2.275489634,NA,1.922525326
5/1/2015,1.824758356,NA,2.292014078
5/2/2015,1.374027078,20.14280739,1.243422072
5/3/2015,1.546948211,1.296022554,1.812542885
5/4/2015,0.658603038,0.975523554,0.531432137
5/5/2015,0.839951279,1.879375203,1.255629909
5/6/2015,0.918475703,2.626442375,2.040437339
5/7/2015,1.67533961,2.71720515,10.19410691
5/8/2015,1.584894171,1.863020999,1.048934794
5/9/2015,1.700025691,1.850745997,1.087575906
5/10/2015,1.81515721,2.415649075,1.268114828
5/11/2015,2.590477791,3.451416358,1.886936948
5/12/2015,1.81424731,4.300961424,1.54090215
5/13/2015,1.337797761,40.12816221,10.13636657
5/14/2015,2.432329408,2.371140639,0.855895753
5/15/2015,1.257540439,2.490359559,1.639459073
5/16/2015,1.245060955,2.097022189,1.096343494
5/17/2015,1.23258147,1.983483322,1.538541908
5/18/2015,1.265722761,20.18852255,1.069856451
5/19/2015,1.298864053,1.526303498,5.593000481
5/20/2015,1.332005344,2.295177941,10.11614451
5/21/2015,1.601982019,1.866878863,7.106085426
