Date,BAC,National,Diamond
5/22/2015,1.871958694,0.406213662,4.096026341
5/23/2015,1.516828701,2.347361793,1.085967257
5/24/2015,2.306210987,1.953770436,0.673552488
5/25/2015,3.095593272,3.480465836,1.250161174
5/26/2015,11.63198626,4.252341717,1.826769859
5/27/2015,20.16837925,1.447035228,1.549417417
5/28/2015,15.49751182,1.56967813,2.021821467
5/29/2015,10.82664439,0.644852525,1.780266244
5/30/2015,6.155776953,0.485407639,1.53871102
5/31/2015,1.484909521,1.483972032,1.478671954
6/1/2015,1.397874576,1.869952538,1.418632887
6/2/2015,1.31083963,20.190284,1.358593821
6/3/2015,3.550038886,30.14536109,1.298554754
6/4/2015,3.231489833,0.848136543,0.774722308
6/5/2015,2.774899751,NA,0.98928908
6/6/2015,2.375779464,NA,1.289849655
6/7/2015,1.346712007,3.603725337,1.411974916
6/8/2015,0.493914102,2.45058119,2.688504568
6/9/2015,2.616548646,10.1193032,2.079649463
6/10/2015,1.605282047,1.01870568,1.71939262
6/11/2015,0.561068028,2.017748304,1.84166791
6/12/2015,3.225112973,1.476409655,1.805942132
6/13/2015,3.642915849,NA,1.446644628
6/14/2015,2.925559033,1.571628582,0.58120443
6/15/2015,2.208202216,1.207175107,1.985288609
6/16/2015,1.745814151,1.497187497,0.805628316
6/17/2015,3.511617495,1.518219141,1.547494223
6/18/2015,4.258386812,NA,2.045107984
6/19/2015,5.005156128,NA,1.054546218
6/20/2015,5.479205701,NA,0.647113213
6/21/2015,4.923684491,NA,0.239680207
6/22/2015,4.454798761,1.276183412,1.113926169
6/23/2015,4.716482915,1.752524896,1.988172131
6/24/2015,4.719381235,1.568753303,3.248866473
6/25/2015,6.704870408,NA,1.687730493
6/26/2015,4.422491057,NA,1.292124202
6/27/2015,4.76886226,20.14829469,0.765705493
6/28/2015,4.460338654,1.026196379,10.19717749
6/29/2015,5.282914903,1.345953474,1.598674976
6/30/2015,6.98923948,2.730156988,2.335974278
7/1/2015,3.502426258,0.959080253,0.848853076
7/2/2015,300.1967958,NA,0.82829924
7/3/2015,60.12420412,NA,0.807745404
7/4/2015,6.617202646,16.49484708,0.901113969
7/5/2015,4.260821961,NA,7.061102437
7/6/2015,2.924182631,1.364922022,1.489409437
7/7/2015,6.52909083,2.584727047,1.709119872
7/8/2015,40.12448676,3.45592752,1.523012229
7/9/2015,6.357138756,1.866499741,2.008560231
7/10/2015,6.225777276,2.99481648,1.401123441
7/11/2015,5.083754151,2.429028626,1.334095066
7/12/2015,3.350716768,2.204454614,1.684180951
7/13/2015,20.17978033,NA,20.163491
7/14/2015,5.448389436,NA,0.91047573
7/15/2015,3.922172049,2.333045938,1.12020927
7/16/2015,4.244266057,2.036177869,1.32994281
7/17/2015,4.777530293,3.297189166,1.553046244
7/18/2015,1.979755476,13.3238946,4.69172851
7/19/2015,60.17147894,NA,6.577066234
7/20/2015,30.11905076,NA,0.905639772
7/21/2015,3.900261709,2.072066132,3.403964138
7/22/2015,4.885993481,2.714520117,1.578722608
7/23/2015,50.17766682,1.364810926,1.944892088
7/24/2015,7.448409197,1.578936539,1.497550587
7/25/2015,5.95534517,2.609476009,1.751465483
7/26/2015,6.312715621,NA,1.937083895
7/27/2015,3.888416985,NA,1.700458957
7/28/2015,4.849231867,NA,1.20239307
7/29/2015,4.651976632,1.666652516,1.551161227
7/30/2015,5.683757487,1.635098712,1.665311402
7/31/2015,50.15414511,2.503483271,2.393129968
8/1/2015,5.731951951,NA,2.924837658
8/2/2015,2.982457494,0.399045796,1.476131615
8/3/2015,2.406287172,0.757568027,1.267000785
8/4/2015,3.217417051,1.487690867,1.232719904
8/5/2015,4.02854693,4.242243477,20.16414641
8/6/2015,3.816462927,NA,5.597819666
8/7/2015,30.14819931,NA,0.410876514
8/8/2015,3.428049541,NA,0.933673502
8/9/2015,4.507086389,NA,1.456470489
8/10/2015,5.686791644,NA,1.991647694
8/11/2015,9.846836725,2.059894521,1.966142429
8/12/2015,20.10168942,NA,1.940637163
8/13/2015,7.46633088,NA,1.067736671
8/14/2015,3.409422975,2.612098062,0.194836179
8/15/2015,4.072678713,NA,2.010936409
8/16/2015,2.48623889,NA,1.503950217
8/17/2015,1.596324634,NA,0.996964024
8/18/2015,2.277427001,NA,0.489977832
8/19/2015,2.958529367,NA,1.02726511
8/20/2015,3.09138764,NA,1.03662901
8/21/2015,40.12989017,NA,10.12511748
8/22/2015,3.338179773,NA,0.838904141
8/23/2015,1.918220681,NA,0.912163272
8/24/2015,1.66581285,NA,0.985422403
8/25/2015,3.267549626,NA,1.072308815
8/26/2015,20.18540137,4.072806215,3.278380572
8/27/2015,2.904835773,NA,5.484452328
8/28/2015,3.696158604,NA,1.218092897
8/29/2015,4.905218959,NA,1.05359825
8/30/2015,3.961018027,NA,1.275728741
8/31/2015,3.016817094,2.010813278,1.162957362
9/1/2015,4.205993782,2.200654429,1.050185982
9/2/2015,2.776880589,NA,1.82084266
9/3/2015,2.206383261,NA,1.183242907
9/4/2015,1.762264214,NA,0.545643154
9/5/2015,1.345370632,NA,0.353825679
9/6/2015,8.933866255,NA,0.30683766
9/7/2015,0.357194957,0.901400872,0.459732031
9/8/2015,0.389424581,NA,0.612626402
9/9/2015,1.27283781,0.265705308,1.595429266
9/10/2015,10.19058754,NA,0.251298298
9/11/2015,0.635296943,NA,0.480949913
9/12/2015,0.896724518,0.99225217,0.710601528
9/13/2015,1.032166062,10.19580956,1.44191434
9/14/2015,1.167607606,1.792917012,0.604817781
9/15/2015,1.303049149,NA,2.832419905
9/16/2015,1.438490693,0.772098428,1.912569576
9/17/2015,2.2232575,0.705243237,0.992719247
9/18/2015,10.14412864,2.687581636,10.11597784
9/19/2015,0.647052659,NA,1.460292513
9/20/2015,0.303141899,1.540946564,1.177387404
9/21/2015,0.448265623,1.375130319,0.894482295
9/22/2015,0.593389347,0.411203994,1.445019001
9/23/2015,0.738513071,1.432398475,1.213874505
9/24/2015,1.317287165,1.037124653,0.954816099
9/25/2015,0.908388638,0.23903217,1.027413681
9/26/2015,1.434238669,0.359982773,0.733382924
9/27/2015,10.11594057,0.768231057,0.664930571
9/28/2015,0.58939594,1.39912951,1.015730442
9/29/2015,1.68421741,0.54750126,1.095488912
9/30/2015,1.249530043,0.681485911,0.932421478
10/1/2015,1.5876968,0.247361847,0.980238223
10/2/2015,0.845677902,1.270225561,0.892879178
10/3/2015,0.96550858,1.415706955,1.076558972
10/4/2015,1.483748131,0.878738571,0.745817042
10/5/2015,1.381567804,NA,0.726635914
10/6/2015,1.279387477,2.015333611,0.707454785
10/7/2015,1.177207151,10.13591855,0.688273657
10/8/2015,1.075026824,3.548497278,0.827208075
10/9/2015,0.972846497,1.355095085,0.46905631
10/10/2015,0.87066617,1.341385042,0.455217271
10/11/2015,0.802738805,0.568976024,0.441378232
10/12/2015,0.734811439,0.521901746,0.427539193
10/13/2015,1.018097714,NA,0.366952051
10/14/2015,1.304803103,NA,0.516741117
10/15/2015,1.026378747,NA,0.666530183
10/16/2015,0.934067477,NA,0.135144427
10/17/2015,0.841756206,NA,0.310598028
10/18/2015,0.749444936,0.972707864,0.477139032
10/19/2015,0.446148343,NA,0.329190533
10/20/2015,1.697196372,NA,0.181242034
10/21/2015,0.942626758,NA,0.215851312
10/22/2015,0.778563124,1.822250698,0.25046059
10/23/2015,0.61449949,NA,0.285069868
10/24/2015,0.805899412,0.359009487,0.319679145
10/25/2015,0.347657551,0.373327199,0.354288423
10/26/2015,0.6390559,NA,0.388897701
10/27/2015,1.061302742,NA,0.416258168
10/28/2015,0.839464624,NA,0.443618634
10/29/2015,0.642930412,NA,0.243035178
10/30/2015,0.446396199,0.463269353,0.5720822
10/31/2015,0.745595489,NA,0.448579963
11/1/2015,0.815878317,0.447572875,0.325077726
11/2/2015,0.886161146,NA,0.329297089
11/3/2015,0.956443974,NA,0.990197054
11/4/2015,0.810021002,NA,0.549074471
11/5/2015,0.663598029,0.976314404,0.469490349
11/6/2015,1.091090618,NA,0.389906226
11/7/2015,0.675878158,NA,0.544235886
11/8/2015,0.574277189,0.993192598,0.698565545
11/9/2015,0.612437557,NA,0.56718683
11/10/2015,0.871415793,NA,0.487597485
11/11/2015,0.873595146,NA,0.704946631
11/12/2015,0.875774499,0.585312374,0.866608077
11/13/2015,0.943628584,NA,0.493431577
11/14/2015,1.011482669,NA,0.352583293
11/15/2015,1.079336754,1.438810232,10.12621648
11/16/2015,0.887996366,NA,0.350544509
11/17/2015,0.610544651,NA,0.54971189
11/18/2015,0.333092936,0.884440484,0.706254139
11/19/2015,1.40941266,NA,0.838985757
11/20/2015,1.198849449,NA,0.582662297
11/21/2015,0.988286237,NA,0.444067025
11/22/2015,0.777723026,NA,0.822130797
11/23/2015,0.979275654,NA,0.559952202
11/24/2015,10.17063731,NA,0.691928297
11/25/2015,5.386976089,NA,1.072178035
11/26/2015,0.603314867,NA,0.634179334
11/27/2015,0.455946029,NA,0.32614054
11/28/2015,1.498461003,NA,0.40598539
11/29/2015,1.3819868,NA,0.48583024
11/30/2015,1.265512596,1.245097994,0.50226028
12/1/2015,0.532284199,NA,0.555873546
12/2/2015,0.983428653,NA,0.247920994
12/3/2015,1.059434184,0.940797357,0.413619171
12/4/2015,1.243573989,NA,0.579317347
12/5/2015,0.793637208,NA,0.423087803
12/6/2015,0.343700426,NA,0.266858259
12/7/2015,0.275626856,0.206038992,0.349268515
12/8/2015,0.566200401,NA,0.433484199
12/9/2015,0.856773946,0.272248733,0.517699882
12/10/2015,0.854205306,0.170613783,0.601915566
12/11/2015,10.14565712,NA,0.903087309
12/12/2015,5.604963128,NA,0.583812165
12/13/2015,1.064269135,0.70811583,0.264537021
12/14/2015,0.478048322,0.153762026,0.91404219
12/15/2015,2.413532956,NA,0.94809215
12/16/2015,4.349017589,1.759260771,0.98214211
12/17/2015,6.284502223,0.318311377,1.01619207
12/18/2015,8.219986856,1.389985991,0.544065447
12/19/2015,10.15547149,1.304797634,1.003370844
12/20/2015,0.436467216,NA,0.730549238
12/21/2015,1.195417009,NA,0.395577024
12/22/2015,1.954366802,NA,0.111063147
12/23/2015,1.055803458,0.243476155,0.381427951
12/24/2015,1.629339245,NA,0.678859084
12/25/2015,1.397168606,NA,0.578217943
12/26/2015,0.412846633,0.189856393,0.477576802
12/27/2015,1.104039342,NA,0.37693566
12/28/2015,1.79523205,1.829506107,0.276294519
12/29/2015,1.556722671,0.981226912,0.650222495
12/30/2015,1.318213291,NA,0.862042655
12/31/2015,0.604703901,0.66913065,0.607265222
1/1/2016,0.447619207,0.286044754,0.352487788
1/2/2016,0.349858829,NA,0.332920412
1/3/2016,0.252098451,0.305262433,0.313353035
1/4/2016,0.387829008,0.203597658,0.347997797
1/5/2016,0.350202876,NA,0.382642558
1/6/2016,0.38996506,NA,0.537915176
1/7/2016,1.670670793,NA,0.693187794
1/8/2016,1.437780324,NA,0.710400203
1/9/2016,1.204889854,1.302489408,0.727612611
1/10/2016,0.227842687,NA,0.74482502
1/11/2016,0.216914256,0.317276169,0.421491397
1/12/2016,0.839731833,0.458039876,0.196871946
1/13/2016,1.46254941,1.406867311,0.634857465
1/14/2016,0.775381208,NA,1.072842984
1/15/2016,0.586874776,NA,0.395436166
1/16/2016,0.501956227,NA,0.199411002
1/17/2016,0.417037677,NA,0.439732123
1/18/2016,0.726747855,NA,0.334088791
1/19/2016,1.34743758,NA,0.393890994
1/20/2016,1.594598617,NA,0.453693196
1/21/2016,1.379564265,NA,0.434548743
1/22/2016,1.328177255,NA,0.41540429
1/23/2016,1.785678622,0.811014358,0.396259837
1/24/2016,0.444425965,NA,0.627512911
1/25/2016,0.274240503,0.503023855,0.625168954
1/26/2016,1.472520003,NA,0.277885938
1/27/2016,1.201325454,0.906555227,0.387271993
1/28/2016,10.17438944,NA,0.63341633
1/29/2016,1.383196155,NA,0.869160664
1/30/2016,1.656827265,0.702378427,0.330546752
1/31/2016,1.285352436,NA,0.437856945
2/1/2016,0.646325492,NA,0.545167138
2/2/2016,0.743327862,NA,0.184493059
2/3/2016,0.840330232,NA,0.320305341
2/4/2016,0.400580582,NA,0.571112498
2/5/2016,0.486178377,NA,0.489186982
2/6/2016,0.571776171,0.578305179,0.407261465
2/7/2016,0.657373966,0.794085637,0.325335949
2/8/2016,0.74297176,0.35484061,0.243410432
2/9/2016,0.828569555,NA,0.320936247
2/10/2016,0.914167349,NA,0.262623658
2/11/2016,0.570179397,NA,0.256947984
2/12/2016,0.600757555,NA,0.251272311
2/13/2016,0.631335714,NA,0.245596637
2/14/2016,0.661913872,NA,0.239920963
2/15/2016,0.705780821,0.490398167,0.23424529
2/16/2016,0.74964777,NA,0.228569616
2/17/2016,1.299385593,0.691802168,0.354356638
2/18/2016,0.901555593,NA,0.398105381
2/19/2016,0.503725593,0.369853004,0.441854123
2/20/2016,1.258651297,0.849694207,0.485602866
2/21/2016,1.325313877,NA,0.94332123
2/22/2016,1.391976458,0.607965951,0.390035269
2/23/2016,1.458639038,NA,0.303353584
2/24/2016,1.525301618,0.300549855,0.931873266
2/25/2016,1.3067831,NA,0.696634874
2/26/2016,1.088264582,NA,0.507652295
2/27/2016,0.869746063,NA,0.263845228
2/28/2016,0.651227545,NA,0.459171165
2/29/2016,5.402154123,NA,0.679567139
3/1/2016,10.1530807,NA,0.324458105
3/2/2016,0.905327179,NA,0.397527365
3/3/2016,1.057678557,NA,0.470596625
3/4/2016,0.86239329,NA,0.543665885
3/5/2016,0.584178871,NA,0.42165959
3/6/2016,0.472088448,NA,0.440224873
3/7/2016,1.280476261,1.689077182,0.469879596
3/8/2016,0.525704923,NA,0.573286004
3/9/2016,0.53276038,NA,0.563090763
3/10/2016,0.539815836,NA,0.319010073
3/11/2016,1.889903915,0.673148614,1.866380612
3/12/2016,1.099369368,NA,0.591369071
3/13/2016,0.473811172,10.19402806,0.643760507
3/14/2016,0.398196939,0.823102032,1.083687878
3/15/2016,1.012859758,NA,1.061423686
3/16/2016,1.023490073,NA,10.14397323
3/17/2016,0.978339969,1.092941458,0.71520581
3/18/2016,0.869534281,NA,1.382374267
3/19/2016,1.230181897,1.364691686,1.60504713
3/20/2016,10.18613799,10.16987762,1.32463992
3/21/2016,0.758740032,1.95410056,1.545079189
3/22/2016,0.988316196,NA,1.050957275
3/23/2016,1.042145607,NA,0.824841929
3/24/2016,1.095975018,10.16239228,0.936594178
3/25/2016,0.857727767,NA,1.433035385
3/26/2016,0.791376502,NA,1.424748833
3/27/2016,0.725025237,1.834270598,1.05528694
3/28/2016,1.066176365,1.896025808,1.041817315
3/29/2016,0.357700728,NA,0.805042909
3/30/2016,5.274942169,1.231322448,0.766488644
3/31/2016,10.19218361,10.16060748,1.258965125
4/1/2016,5.565171903,1.648755912,0.884069077
4/2/2016,0.938160196,1.280975275,1.687726165
4/3/2016,0.956111249,1.835512934,1.274946328
4/4/2016,0.974062301,2.290500086,1.571390456
4/5/2016,0.490715784,1.966658796,0.985455286
4/6/2016,0.974843741,2.040200816,0.880644981
4/7/2016,1.458971697,1.973027845,0.962734945
4/8/2016,3.626197003,NA,0.657848979
4/9/2016,5.793422309,1.50479347,0.352963013
4/10/2016,7.960647614,20.13126315,0.901073439
4/11/2016,10.12787292,2.386047935,1.449183865
4/12/2016,7.275225098,1.704061074,1.06604478
4/13/2016,4.422577275,NA,1.800702218
4/14/2016,1.569929453,0.617014108,1.546477365
4/15/2016,1.25706539,1.397964006,0.600052776
4/16/2016,0.944201327,1.406760892,0.494791092
4/17/2016,0.631337264,1.95887129,0.796528664
4/18/2016,0.958693311,2.200352523,1.267109941
4/19/2016,1.286049359,1.860820281,0.716484822
4/20/2016,1.613405406,2.226960179,1.026494668
4/21/2016,1.940761454,NA,10.1064397
4/22/2016,2.268117501,2.827623518,6.178421975
4/23/2016,2.075431045,NA,2.25040425
4/24/2016,1.88274459,2.94244258,10.18955138
4/25/2016,1.690058134,2.393464601,0.897635224
4/26/2016,1.497371679,NA,0.857578089
4/27/2016,1.304685223,3.092191126,0.791551552
4/28/2016,1.378996381,NA,0.790544917
4/29/2016,1.453307538,1.653122383,0.789538282
4/30/2016,1.527618696,1.920669303,0.788531647
5/1/2016,1.40413518,1.669417274,1.115972283
5/2/2016,1.280651663,3.203448855,1.443412918
5/3/2016,1.157168147,1.537034471,1.49334931
5/4/2016,1.03368463,1.296861493,1.215133393
5/5/2016,1.880643294,0.523648997,0.936917476
5/6/2016,1.307477845,0.889204576,1.162934672
5/7/2016,0.734312396,0.758039944,1.388951867
5/8/2016,0.696950383,1.201394049,0.783308827
5/9/2016,0.65958837,2.634393113,1.33642221
5/10/2016,0.741167038,NA,0.608115947
5/11/2016,2.229465441,3.710723379,0.712609256
5/12/2016,1.656671998,1.465996495,0.817102564
5/13/2016,2.386187782,NA,1.529476099
5/14/2016,2.589974016,10.16874094,1.494684945
5/15/2016,0.673125056,20.16824607,0.749707908
5/16/2016,1.126745791,2.578765972,1.46457138
5/17/2016,1.580366525,NA,1.439998074
5/18/2016,2.311069623,NA,1.415424767
5/19/2016,2.267960129,2.283570864,1.390851461
5/20/2016,1.798225509,3.049972506,1.366278154
5/21/2016,0.976317434,2.56281234,2.525406603
5/22/2016,5.582050642,2.35425048,1.469257805
5/23/2016,10.18778385,2.026137425,2.364367682
5/24/2016,1.027785152,NA,0.69369267
5/25/2016,2.05168009,NA,0.790645574
5/26/2016,20.1165434,1.965736044,1.089100476
5/27/2016,1.706626469,1.511986905,1.387555377
5/28/2016,1.454029977,3.227276491,1.765066319
5/29/2016,2.690307756,3.536279991,2.217269214
5/30/2016,2.213407965,2.374642281,1.998880101
5/31/2016,1.736508174,4.610328115,1.496310406
6/1/2016,1.535901222,3.925436784,1.590643145
6/2/2016,20.1575757,4.753082143,4.45042239
6/3/2016,3.801829381,2.355325288,7.310201635
6/4/2016,4.326717363,NA,10.16998088
6/5/2016,4.529120268,0.629567263,0.979178871
6/6/2016,3.916293931,0.650394761,0.805723598
6/7/2016,4.376415877,1.669092696,1.323185569
6/8/2016,5.439111646,1.289848833,1.041124437
6/9/2016,3.702907031,0.494050581,0.491673444
6/10/2016,4.522493993,NA,0.523766906
6/11/2016,4.741901601,NA,0.555860368
6/12/2016,40.18631014,NA,0.833051859
6/13/2016,3.808278005,0.893739278,0.941067844
6/14/2016,50.10622848,1.70816211,1.504783013
6/15/2016,4.546672346,2.032579286,1.232612554
6/16/2016,5.432264558,10.18527617,2.00436422
6/17/2016,4.834729911,NA,1.217251816
6/18/2016,6.222235796,NA,0.712325492
6/19/2016,5.009570386,NA,0.207399168
6/20/2016,4.425627309,0.656514139,10.15188441
6/21/2016,5.920573261,2.630718611,1.232655919
6/22/2016,4.78735387,0.513823997,1.319195162
6/23/2016,3.7088399,1.993889293,1.247017207
6/24/2016,50.16698683,0.971323959,0.920765574
6/25/2016,5.645280971,20.14060588,10.11570653
6/26/2016,4.577859191,2.522051785,1.2757324
6/27/2016,4.8838477,2.361303175,1.601407309
6/28/2016,50.17738941,1.403970456,1.131753002
6/29/2016,5.54482786,1.207359767,0.662098694
6/30/2016,50.11544558,0.5060916,1.296850224
7/1/2016,26.46120828,NA,0.911333648
7/2/2016,2.806970987,2.727956803,0.833226285
7/3/2016,4.300708148,NA,0.755118922
7/4/2016,3.093666759,NA,0.677011559
7/5/2016,3.742581703,NA,0.746211679
7/6/2016,5.061209561,NA,0.815411798
7/7/2016,6.974395564,NA,0.941244622
7/8/2016,6.850057424,NA,1.067077445
7/9/2016,6.725719283,NA,1.192910269
7/10/2016,6.529786125,NA,1.318743093
7/11/2016,5.934606175,NA,1.444575916
7/12/2016,6.576217099,NA,1.57040874
7/13/2016,7.211589357,NA,1.696241564
7/14/2016,6.734615461,NA,1.822074387
7/15/2016,60.15818712,NA,1.947907211
7/16/2016,60.19509312,NA,2.073740035
7/17/2016,5.566764828,NA,2.199572858
7/18/2016,5.492099567,NA,2.325405682
7/19/2016,40.12837082,NA,2.334854496
7/20/2016,3.674408597,NA,2.34430331
7/21/2016,4.771731537,1.312644762,2.353752124
7/22/2016,4.04200301,NA,1.560373864
7/23/2016,70.18433427,NA,0.766995603
7/24/2016,3.889318986,NA,0.747228546
7/25/2016,2.432881807,NA,0.727461489
7/26/2016,5.349989175,NA,1.161133093
7/27/2016,6.000745813,NA,1.594804697
7/28/2016,5.670512141,NA,5.877168209
7/29/2016,7.486779239,NA,10.15953172
7/30/2016,5.212899131,NA,5.959864115
7/31/2016,4.920369704,NA,1.760196509
8/1/2016,4.429911942,NA,1.727291989
8/2/2016,5.345848677,14.41345739,30.92290678
8/3/2016,50.1494844,NA,60.11852158
8/4/2016,6.499658291,NA,45.42950574
8/5/2016,9.026939064,NA,30.74048991
8/6/2016,70.18269615,3.589588313,16.05147407
8/7/2016,4.943564831,4.560431797,1.362458237
8/8/2016,4.971616372,NA,3.728655998
8/9/2016,5.622478601,NA,20.11570639
8/10/2016,5.211009414,0.90699898,10.70058469
8/11/2016,5.085549079,NA,1.285462996
8/12/2016,3.959933392,NA,0.867962177
8/13/2016,50.15632625,NA,0.450461357
8/14/2016,5.641206757,NA,0.295199012
8/15/2016,3.993221582,NA,0.357624966
8/16/2016,30.17504934,NA,0.28833434
8/17/2016,2.874728382,NA,0.219043715
8/18/2016,3.441010491,NA,0.149753089
8/19/2016,1.507492563,NA,0.786913124
8/20/2016,6.64158777,NA,0.233545577
8/21/2016,5.918388835,NA,0.90928667
8/22/2016,3.037666935,NA,0.268509404
8/23/2016,3.728307028,NA,0.591815436
8/24/2016,4.418947121,NA,0.915121468
8/25/2016,5.371051634,NA,0.630124555
8/26/2016,50.19325353,NA,0.345127641
8/27/2016,4.927212852,NA,0.398165934
8/28/2016,3.761008127,NA,0.451204226
8/29/2016,4.065857281,NA,0.504242519
8/30/2016,5.273349134,NA,0.43560141
8/31/2016,6.319421077,NA,0.366960301
9/1/2016,3.892597242,NA,0.298319192
9/2/2016,2.714821759,NA,0.229678083
9/3/2016,1.537046276,NA,1.726404233
9/4/2016,1.158435571,NA,3.223130382
9/5/2016,0.779824866,NA,1.532562472
9/6/2016,0.511463384,NA,1.154068353
9/7/2016,0.243101901,NA,0.775574235
9/8/2016,1.30963592,NA,0.397080116
9/9/2016,1.868722588,NA,0.954674482
9/10/2016,1.303031712,NA,10.11213237
9/11/2016,1.971381718,NA,1.058148604
9/12/2016,1.593571188,NA,1.541858495
9/13/2016,1.215760658,NA,0.911357081
9/14/2016,1.525894341,NA,1.409231413
9/15/2016,1.64162255,NA,1.244352952
9/16/2016,1.306033164,NA,1.586672745
9/17/2016,3.870175837,NA,1.586673513
9/18/2016,1.594874126,NA,1.778423609
9/19/2016,3.08455304,NA,1.54182574
9/20/2016,10.19914512,NA,0.826116104
9/21/2016,2.46071929,NA,1.152116147
9/22/2016,3.403487084,NA,1.478116189
9/23/2016,2.594406768,NA,1.754990673
9/24/2016,1.464554894,NA,1.268968697
9/25/2016,0.33470302,5.968408377,0.833448108
9/26/2016,0.31063547,0.49702842,5.036672695
9/27/2016,0.410271596,0.373192121,2.770716562
9/28/2016,0.71642732,0.608480514,0.504760429
9/29/2016,1.076948835,0.335291028,0.663303111
9/30/2016,0.721908842,1.910984011,0.75374158
10/1/2016,1.226280497,1.248421889,1.287829415
10/2/2016,0.819590967,2.331196031,0.970323842
10/3/2016,5.473610239,0.946425689,0.652818268
10/4/2016,10.12762951,NA,0.584813804
10/5/2016,1.699558871,1.466367673,0.51097864
10/6/2016,1.099183802,NA,0.437143476
10/7/2016,1.808196012,1.02279201,0.363308312
10/8/2016,0.34780806,NA,0.883234452
10/9/2016,1.036176383,10.12789138,0.438923462
10/10/2016,1.50170762,0.177267218,0.444547132
10/11/2016,1.454780586,NA,0.396934124
10/12/2016,0.792519502,NA,10.19207309
10/13/2016,0.898173734,NA,1.008195204
10/14/2016,0.798670583,NA,10.11558377
