Date,BAC,National,Diamond
10/15/2016,0.382414792,NA,0.203486068
10/16/2016,1.013672164,NA,0.478565425
10/17/2016,1.237995805,NA,0.49240616
10/18/2016,1.762345464,NA,0.809890123
10/19/2016,1.898826172,NA,1.216867852
10/20/2016,0.947887687,NA,10.11280635
10/21/2016,1.351533174,0.284403593,1.077188168
10/22/2016,0.976729638,0.309652904,1.026905345
10/23/2016,1.260101441,0.488641269,0.876366389
10/24/2016,1.454112905,NA,0.668015832
10/25/2016,20.19255443,NA,1.239833655
10/26/2016,20.14218132,0.286582754,2.402331499
10/27/2016,0.690022642,NA,1.582640098
10/28/2016,0.212371495,NA,0.762948696
10/29/2016,0.271579667,NA,0.534300988
10/30/2016,0.927969531,0.370937717,0.46243859
10/31/2016,0.914058056,NA,0.403434264
11/1/2016,1.887519865,NA,0.344429937
11/2/2016,0.587091266,NA,0.48663759
11/3/2016,1.217818969,0.419034672,0.520579659
11/4/2016,1.244891335,0.535398764,0.847124001
11/5/2016,2.213390278,0.727373808,0.953572672
11/6/2016,1.64225492,0.663309133,1.237622401
11/7/2016,1.071119562,0.934957345,10.1526517
11/8/2016,0.806902369,NA,11.86319252
11/9/2016,0.542685175,4.767344909,6.826778212
11/10/2016,0.278467982,NA,1.790363903
11/11/2016,1.99309557,NA,1.24264408
11/12/2016,3.707723157,2.538954887,0.694924256
11/13/2016,1.390760295,1.688824827,0.581957932
11/14/2016,1.06083556,0.314118891,0.162699165
11/15/2016,0.730910825,NA,0.430584222
11/16/2016,1.987453026,NA,0.698469279
11/17/2016,1.485869787,NA,0.360648526
11/18/2016,1.764506333,NA,0.125961111
11/19/2016,0.956554444,NA,0.181258067
11/20/2016,1.336994606,NA,0.236555022
11/21/2016,0.507837943,NA,0.291851978
11/22/2016,1.100380793,NA,0.347148933
11/23/2016,1.692923642,NA,0.402445889
11/24/2016,1.223040723,NA,0.117695522
11/25/2016,0.601525345,NA,0.138164687
11/26/2016,1.579322751,NA,0.158633851
11/27/2016,0.521585216,NA,0.149223041
11/28/2016,10.17892267,NA,0.265242959
11/29/2016,0.267017011,NA,0.249102971
11/30/2016,0.862688756,NA,0.232962982
12/1/2016,1.463423575,NA,0.121865869
12/2/2016,1.107024427,NA,0.393544566
12/3/2016,0.750625278,NA,0.443331718
12/4/2016,0.39422613,NA,0.49311887
12/5/2016,0.577466262,NA,0.371821217
12/6/2016,0.760706393,NA,0.250523564
12/7/2016,0.920179407,NA,0.271301978
12/8/2016,1.07965242,NA,0.292080391
12/9/2016,1.349450776,NA,0.428611517
12/10/2016,0.505490867,NA,0.565142642
12/11/2016,0.544947166,NA,0.666408514
12/12/2016,0.333783912,NA,0.357130619
12/13/2016,10.12297985,NA,0.39751761
12/14/2016,0.866226544,NA,0.378181554
12/15/2016,1.296467751,NA,0.284916963
12/16/2016,40.11442666,NA,1.045611417
12/17/2016,0.329228164,NA,0.670286098
12/18/2016,1.190274041,NA,0.294960778
12/19/2016,2.051319917,NA,0.488244677
12/20/2016,0.801154991,NA,0.569309438
12/21/2016,1.065030619,NA,0.650374199
12/22/2016,1.328906247,NA,0.631583126
12/23/2016,0.745780596,NA,0.383819272
12/24/2016,10.17108568,NA,0.578812191
12/25/2016,1.072902666,NA,0.3842225
12/26/2016,1.512415518,NA,0.189632808
12/27/2016,1.951928369,NA,0.65441018
12/28/2016,10.1804357,NA,0.621637477
12/29/2016,0.805374715,1.660257807,10.19730272
12/30/2016,1.738583706,NA,1.538887626
12/31/2016,1.091652371,NA,0.675635412
1/1/2017,1.321774887,NA,0.792560082
1/2/2017,1.301010874,NA,0.272538546
1/3/2017,1.280246862,NA,0.32862908
1/4/2017,1.259482849,NA,0.384719614
1/5/2017,1.238718836,NA,0.440810147
1/6/2017,1.217954823,NA,0.496900681
1/7/2017,1.197190811,NA,0.448976469
1/8/2017,1.176426798,NA,0.401052256
1/9/2017,1.155662785,NA,0.474547992
1/10/2017,1.134898772,NA,0.548043727
1/11/2017,1.11413476,NA,0.621539463
1/12/2017,1.093370747,NA,0.695035198
1/13/2017,1.381584071,NA,0.533289337
1/14/2017,1.960333947,NA,0.371543476
1/15/2017,1.456614673,NA,0.287247324
1/16/2017,0.952895398,NA,0.291473536
1/17/2017,0.449176124,NA,0.236142272
1/18/2017,0.927600499,NA,0.485258762
1/19/2017,1.406024874,NA,0.584709238
1/20/2017,3.058220462,NA,1.228801316
1/21/2017,1.807372229,NA,0.795260997
1/22/2017,0.556523996,NA,0.509509638
1/23/2017,0.656347027,NA,0.223758279
1/24/2017,0.756170057,NA,0.238666113
1/25/2017,1.792999882,NA,0.253573947
1/26/2017,2.829829706,NA,0.898143245
1/27/2017,1.864601832,NA,0.70890018
1/28/2017,1.162564192,NA,10.12382659
1/29/2017,0.460526552,NA,0.523132767
1/30/2017,0.833160198,NA,0.302659134
1/31/2017,1.205793843,NA,0.447515242
2/1/2017,1.80244433,1.539986699,0.592371349
2/2/2017,1.346214396,NA,0.555617671
2/3/2017,0.889984462,NA,0.518863992
2/4/2017,0.739650707,NA,0.639426983
2/5/2017,0.862257427,NA,0.531550791
2/6/2017,0.673336577,NA,0.417202923
2/7/2017,0.484415727,NA,0.302855054
2/8/2017,1.007012743,0.626047415,0.519084061
2/9/2017,1.285101063,NA,0.735313067
2/10/2017,10.14229532,NA,0.469630689
2/11/2017,10.13733745,NA,0.400518659
2/12/2017,0.785907691,NA,0.331406629
2/13/2017,0.366657109,0.5950144,0.262294599
2/14/2017,10.14960367,0.542755898,0.193182569
2/15/2017,1.790707605,10.12005464,0.61628802
2/16/2017,2.323380422,1.650955051,0.854321957
2/17/2017,2.211208567,1.555421265,1.828555126
2/18/2017,1.5610784,NA,0.680364394
2/19/2017,0.305932526,NA,0.609473751
2/20/2017,0.298773449,0.507721165,0.649510273
2/21/2017,1.152874158,0.460032559,0.689546796
2/22/2017,2.006974866,NA,0.729583318
2/23/2017,0.667942655,NA,0.458038567
2/24/2017,1.514605645,0.724576304,0.188195415
2/25/2017,2.361268635,20.12368361,10.15759629
2/26/2017,0.865960522,NA,0.909476153
2/27/2017,1.681387807,NA,0.663315393
2/28/2017,1.44634877,NA,0.264213822
3/1/2017,1.211309732,1.620102784,0.329173088
3/2/2017,0.658931183,0.990901139,0.504186229
3/3/2017,0.613038932,1.220465741,0.67919937
3/4/2017,0.567146682,1.27280821,0.854212511
3/5/2017,0.521254431,0.994987794,1.029225652
3/6/2017,0.915732183,0.837641262,0.670212274
3/7/2017,1.310209935,0.846162238,0.846874105
3/8/2017,1.067163126,1.290915269,0.76760131
3/9/2017,0.335466429,NA,0.70090296
3/10/2017,10.18755247,0.503824791,0.63420461
3/11/2017,10.15900679,NA,0.612247286
3/12/2017,0.61330995,NA,0.590289962
3/13/2017,1.157253651,0.760041747,0.438568695
3/14/2017,1.701197351,NA,0.336900408
3/15/2017,1.527552787,NA,0.463455556
3/16/2017,1.353908222,0.706028608,0.568344952
3/17/2017,1.036408005,0.295482599,0.673234348
3/18/2017,0.755570386,0.535548037,0.530411535
3/19/2017,0.474732767,0.422554479,0.69927429
3/20/2017,0.493672561,0.567770754,0.478549636
3/21/2017,0.512612354,NA,0.448097356
3/22/2017,0.531552148,NA,0.417645076
3/23/2017,0.477087347,NA,0.616305082
3/24/2017,0.422622546,1.275043855,0.68422434
3/25/2017,1.745599313,0.934796661,1.362488669
3/26/2017,1.45677322,0.488840048,10.1161997
3/27/2017,1.167947128,1.31361183,0.689233288
3/28/2017,0.879121035,NA,0.88001228
3/29/2017,0.590294942,1.005639748,1.325533879
3/30/2017,1.294875724,0.894734008,1.771055478
3/31/2017,1.021492567,0.300804888,0.90389373
4/1/2017,0.748109411,NA,0.674050332
4/2/2017,0.474726254,NA,1.310184296
4/3/2017,1.180141439,NA,1.225964394
4/4/2017,1.885556625,NA,1.141744493
4/5/2017,2.59097181,NA,1.057524591
4/6/2017,1.919516247,NA,0.973304689
4/7/2017,1.248060683,NA,1.241321312
4/8/2017,0.57660512,NA,1.509337934
4/9/2017,0.601561591,NA,1.229515737
4/10/2017,0.626518062,NA,0.949693541
4/11/2017,1.269454364,NA,0.669871344
4/12/2017,0.704297251,NA,0.951561734
4/13/2017,10.15323844,NA,1.45888061
4/14/2017,0.673126981,NA,10.19553545
4/15/2017,1.297202963,NA,1.953376384
4/16/2017,1.082823637,NA,1.490757655
4/17/2017,1.081178215,NA,1.510633492
4/18/2017,1.862977711,NA,1.530509329
4/19/2017,2.26093705,NA,2.369823834
4/20/2017,1.831777513,NA,2.30479174
4/21/2017,2.248207654,NA,2.644040201
4/22/2017,1.649249336,NA,2.532027712
4/23/2017,1.50273989,NA,2.976775015
4/24/2017,0.958398382,NA,2.731216509
4/25/2017,1.041589821,NA,2.566854951
4/26/2017,2.536368089,NA,2.288539608
4/27/2017,1.706216057,NA,30.1596982
4/28/2017,2.087490462,NA,2.380417895
4/29/2017,1.660867235,NA,2.627981014
4/30/2017,1.234244008,NA,3.059729783
5/1/2017,1.079714192,4.54758714,20.14471625
5/2/2017,1.903231293,4.397753355,1.372320628
5/3/2017,1.430229465,4.237037185,1.274533822
5/4/2017,1.522827445,3.841076658,1.33588326
5/5/2017,1.615425425,4.371548622,1.597201506
5/6/2017,2.237183891,4.56185658,1.934879386
5/7/2017,1.986463692,3.329867895,1.825876122
5/8/2017,1.735743493,4.643343176,1.716872858
5/9/2017,1.508806481,NA,1.327082192
5/10/2017,1.538252616,NA,0.937291525
5/11/2017,1.567698751,4.387675342,1.033513735
5/12/2017,2.060908189,5.57211138,1.659221459
5/13/2017,1.707989284,4.875716807,1.530735874
5/14/2017,1.355070378,4.981770788,1.625420846
5/15/2017,1.002151473,4.062038076,10.10328898
5/16/2017,1.330824902,4.640813905,1.475749637
5/17/2017,0.782195262,2.495880747,1.44546316
5/18/2017,1.161350665,3.497095149,0.424829814
5/19/2017,1.540506068,4.683938416,0.541292054
5/20/2017,1.653431929,5.361129804,1.917222268
5/21/2017,1.688163803,3.577787642,1.499656396
5/22/2017,1.555342164,5.232163321,0.492163906
5/23/2017,2.214033427,4.480123218,10.13335669
5/24/2017,2.082165466,4.802250065,1.320891316
5/25/2017,1.950297504,NA,1.540075691
5/26/2017,2.269118731,40.1029329,1.759260065
5/27/2017,2.5680889,4.031708166,1.530322698
5/28/2017,2.867059069,3.682711662,1.65495598
5/29/2017,2.230038981,4.060736012,1.644185615
5/30/2017,2.941155489,2.993575497,1.63341525
5/31/2017,1.838337737,1.442092957,1.622644885
6/1/2017,1.32532422,NA,1.61187452
6/2/2017,0.812310702,5.419821263,1.601104155
6/3/2017,4.471666069,NA,1.59033379
6/4/2017,4.211736168,NA,1.579563425
6/5/2017,30.18676213,1.265117506,1.56879306
6/6/2017,2.662488292,3.381539878,1.558022695
6/7/2017,3.437227805,3.091190175,1.54725233
6/8/2017,3.464843728,1.806445809,1.536481965
6/9/2017,2.684656971,1.744884089,1.5257116
6/10/2017,2.231083579,1.933261406,1.514941235
6/11/2017,2.39191518,1.852975262,1.50417087
6/12/2017,2.55274678,2.241859434,1.493400505
6/13/2017,2.914840484,3.859607045,1.48263014
6/14/2017,4.777926001,3.287984023,1.471859775
6/15/2017,4.263249568,1.764644804,1.46108941
6/16/2017,4.381140771,1.58550715,1.450319045
6/17/2017,4.649751722,3.044945166,1.43954868
6/18/2017,4.337558517,2.260424445,1.428778315
6/19/2017,3.899261671,2.805308192,1.41800795
6/20/2017,3.460964824,4.854786933,1.407237585
6/21/2017,2.897931463,5.083002715,1.39646722
6/22/2017,4.295582059,2.060127466,1.385696855
6/23/2017,40.17829119,1.942553417,1.37492649
6/24/2017,4.57364264,2.530935699,1.364156125
6/25/2017,40.14194622,1.990856424,1.35338576
6/26/2017,30.14381201,4.275132366,1.342615395
6/27/2017,2.825230127,5.015108789,1.33184503
6/28/2017,3.745579838,4.578132109,1.321074665
6/29/2017,3.516676454,3.486801151,1.3103043
6/30/2017,4.596534458,3.969921697,1.299533935
7/1/2017,5.767431251,3.4169314,1.28876357
7/2/2017,5.078567282,2.321085755,1.277993205
7/3/2017,4.290587513,2.322770364,1.26722284
7/4/2017,5.315153795,4.268538723,1.256452475
7/5/2017,5.380760984,0.88161122,1.24568211
7/6/2017,5.564172991,1.92382452,1.234911745
7/7/2017,5.747584997,NA,1.22414138
7/8/2017,5.894471767,NA,1.213371015
7/9/2017,5.413582957,NA,1.20260065
7/10/2017,40.12082005,0.865677362,1.191830285
7/11/2017,4.990098843,1.646582399,1.18105992
7/12/2017,5.315759977,2.951737321,1.170289555
7/13/2017,5.485858643,NA,1.15951919
7/14/2017,5.579656943,NA,1.148748825
7/15/2017,6.040074583,NA,1.13797846
7/16/2017,6.946519756,NA,1.127208095
7/17/2017,3.901378716,1.644410347,1.11643773
7/18/2017,4.75964518,NA,1.105667365
7/19/2017,9.08924814,NA,1.094897
7/20/2017,7.306156921,NA,1.084126635
7/21/2017,30.11945549,NA,1.07335627
7/22/2017,6.301279853,NA,1.062585905
7/23/2017,3.715064443,0.350226814,1.05181554
7/24/2017,3.465432669,NA,1.041045175
7/25/2017,3.882039282,NA,1.341845365
7/26/2017,4.413395192,NA,1.642645555
7/27/2017,5.704047291,NA,1.476482655
7/28/2017,5.474879762,NA,1.310319754
7/29/2017,6.014273233,NA,0.743306177
7/30/2017,40.17169589,NA,0.72197467
7/31/2017,4.279735411,NA,0.700643163
8/1/2017,60.13082768,NA,0.679311655
8/2/2017,6.08845175,NA,0.657980148
8/3/2017,7.556671481,NA,0.636648641
8/4/2017,6.356306353,NA,0.615317134
8/5/2017,50.10790207,NA,0.593985626
8/6/2017,3.585702839,NA,0.572654119
8/7/2017,3.275228413,NA,0.551322612
8/8/2017,50.18384779,NA,1.824676069
8/9/2017,5.873775853,NA,3.098029527
8/10/2017,3.87421873,NA,4.371382984
8/11/2017,5.368391554,NA,5.644736441
8/12/2017,4.651102035,NA,6.918089898
8/13/2017,2.81830042,7.723560523,8.191443356
8/14/2017,7.251571928,1.326669286,9.464796813
8/15/2017,5.027821773,NA,0.807400691
8/16/2017,3.532039544,NA,0.992686174
8/17/2017,3.724531208,NA,1.793499346
8/18/2017,4.374486997,NA,0.319390859
8/19/2017,5.366790353,NA,0.473969312
8/20/2017,4.831149205,NA,0.628547765
8/21/2017,3.370330316,NA,0.586242317
8/22/2017,3.950918371,NA,0.543936869
8/23/2017,4.531506425,NA,0.50163142
8/24/2017,5.96262501,NA,0.459325972
8/25/2017,3.79479723,NA,0.417020524
8/26/2017,5.80710344,NA,1.004912224
8/27/2017,4.674740874,NA,0.467784683
8/28/2017,4.274029172,NA,0.754845565
8/29/2017,4.030346914,NA,0.587541128
8/30/2017,3.786664656,NA,0.42023669
8/31/2017,3.542982398,NA,0.252932253
9/1/2017,3.29930014,NA,0.634729833
9/2/2017,3.055617882,1.062995347,1.016527413
9/3/2017,2.811935625,NA,5.570610362
9/4/2017,2.568253367,NA,10.12469331
9/5/2017,2.324571109,NA,1.408734966
9/6/2017,2.080888851,NA,1.583414182
9/7/2017,1.837206593,NA,0.830478808
9/8/2017,1.593524335,NA,1.220561391
9/9/2017,1.349842077,NA,1.610643974
9/10/2017,2.263142584,NA,2.000726557
9/11/2017,20.11747633,NA,1.517405765
9/12/2017,2.83167406,NA,1.405364616
9/13/2017,1.898248224,NA,0.929696871
9/14/2017,0.964822387,NA,1.052189754
9/15/2017,0.335147805,NA,1.535369682
9/16/2017,2.998300527,NA,1.902651114
9/17/2017,4.42628474,NA,1.948553439
9/18/2017,5.854268952,NA,0.637707308
9/19/2017,7.282253165,NA,2.831355678
9/20/2017,8.710237377,NA,1.249877949
9/21/2017,10.13822159,NA,0.842767058
9/22/2017,0.776035646,NA,0.435656166
9/23/2017,0.888242898,NA,0.552918678
9/24/2017,1.000450149,NA,0.670181189
9/25/2017,20.13509101,NA,1.259789513
9/26/2017,0.549825559,NA,0.731495867
9/27/2017,1.655342286,NA,0.786600627
9/28/2017,0.998958827,NA,0.841705386
9/29/2017,2.095737236,NA,1.328342758
9/30/2017,1.355708264,NA,1.622833471
10/1/2017,0.615679292,NA,1.917324184
10/2/2017,0.862958126,NA,0.739728569
10/3/2017,2.514636983,NA,0.434934967
10/4/2017,1.277823195,NA,0.636995668
10/5/2017,0.677008572,NA,10.13491546
10/6/2017,0.723523969,NA,10.12472628
10/7/2017,10.18412359,NA,1.386186613
10/8/2017,0.91757092,NA,0.647235963
10/9/2017,10.18333267,NA,1.009674289
10/10/2017,1.3000406,NA,0.39434363
10/11/2017,1.412999692,NA,0.443009225
10/12/2017,1.044085937,NA,0.470127652
10/13/2017,0.675172181,NA,0.323216078
10/14/2017,0.85851532,NA,0.176304503
10/15/2017,1.041858458,NA,0.359955954
10/16/2017,1.317423495,NA,0.592449489
10/17/2017,1.37844959,NA,0.712401096
10/18/2017,1.575313674,NA,0.834444774
10/19/2017,1.587071068,NA,1.051685355
10/20/2017,1.283674258,NA,0.866605623
10/21/2017,1.643732103,NA,1.468289434
10/22/2017,10.17221708,NA,1.894545776
10/23/2017,2.08764683,NA,1.732523119
10/24/2017,1.810167441,NA,1.997467954
10/25/2017,0.975130503,NA,1.916477042
10/26/2017,1.994179297,NA,1.423718033
10/27/2017,2.006190439,NA,1.329078545
10/28/2017,1.447172586,NA,0.3783824
10/29/2017,1.498716322,NA,1.221285483
10/30/2017,2.050325386,NA,0.704992294
10/31/2017,1.325230851,NA,10.1793948
11/1/2017,1.233325182,NA,1.413060666
11/2/2017,10.17891071,NA,1.002074256
11/3/2017,5.793528636,NA,0.591087845
11/4/2017,1.408146562,NA,0.21977022
11/5/2017,1.4440966,NA,0.374098098
11/6/2017,1.272693067,NA,0.491550096
11/7/2017,2.443359209,NA,0.769067607
11/8/2017,1.285291676,NA,0.773994815
11/9/2017,0.990540253,NA,0.234677743
11/10/2017,1.722594739,NA,0.843763356
11/11/2017,0.713398064,NA,0.831438299
11/12/2017,2.332956046,NA,0.730661724
11/13/2017,1.743547474,NA,10.17255272
11/14/2017,1.547518925,NA,1.299897714
11/15/2017,1.886049642,NA,1.000891051
11/16/2017,1.395257036,NA,0.656849027
11/17/2017,1.057363151,NA,0.213919046
11/18/2017,1.655261888,NA,0.979258893
11/19/2017,0.564580381,NA,0.947784133
11/20/2017,0.702507072,NA,0.776211527
11/21/2017,0.840433762,NA,1.066814962
11/22/2017,0.678532189,NA,1.073156448
11/23/2017,0.516630616,NA,10.15222225
11/24/2017,0.52395746,NA,0.323546463
11/25/2017,0.645636215,NA,0.912802627
11/26/2017,0.927939534,NA,10.11636399
11/27/2017,0.90472222,NA,1.216894329
11/28/2017,0.613232629,NA,1.448286104
11/29/2017,1.423670661,NA,0.827326824
11/30/2017,1.917206038,NA,0.870280458
12/1/2017,1.063543167,NA,0.624528557
12/2/2017,0.209880295,NA,0.855043651
12/3/2017,0.717036196,NA,0.397830496
12/4/2017,10.14958604,NA,1.007100258
12/5/2017,8.562739758,NA,0.427723345
12/6/2017,6.975893476,NA,0.438223996
12/7/2017,5.389047194,NA,0.510607989
12/8/2017,3.802200911,NA,0.946150186
12/9/2017,2.215354629,NA,0.900218454
12/10/2017,0.628508347,NA,10.13187617
12/11/2017,0.78705249,NA,0.61715247
12/12/2017,0.945596632,NA,0.528786755
12/13/2017,0.309120164,NA,0.241453093
12/14/2017,0.444864627,NA,0.260871225
12/15/2017,0.580609089,NA,0.280289357
12/16/2017,0.612966909,NA,0.29970749
12/17/2017,0.645324729,NA,0.319125622
12/18/2017,0.67768255,NA,0.338543754
12/19/2017,0.71004037,NA,0.357961886
12/20/2017,0.74239819,NA,0.117510952
12/21/2017,0.685618416,NA,0.248862241
12/22/2017,0.628838642,NA,0.38021353
12/23/2017,0.572058867,NA,0.388728906
12/24/2017,0.515279093,NA,0.397244283
12/25/2017,1.015602451,NA,0.405759659
12/26/2017,1.020393135,NA,0.544685416
12/27/2017,1.025183819,NA,0.336002622
12/28/2017,0.880712304,NA,0.195581966
12/29/2017,0.463744235,NA,0.337735423
12/30/2017,1.408639883,NA,0.479888879
12/31/2017,1.542160997,NA,0.458938815
1/1/2018,0.77238089,NA,0.437988751
1/2/2018,1.590321512,NA,0.417038687
1/3/2018,1.459826876,NA,0.446756168
1/4/2018,10.10671441,NA,0.476473649
1/5/2018,1.26733516,NA,0.506191129
1/6/2018,2.578924652,NA,0.53590861
1/7/2018,1.372016305,NA,0.397847671
1/8/2018,1.205751215,NA,0.259786731
1/9/2018,2.770995437,NA,0.286522765
1/10/2018,10.14228139,NA,0.3132588
1/11/2018,1.754076271,NA,0.339994834
1/12/2018,0.72216778,NA,0.332405451
1/13/2018,1.742574538,NA,0.270666812
1/14/2018,1.536424023,NA,0.785198814
1/15/2018,1.330273508,NA,0.659837784
1/16/2018,2.631350742,NA,0.493743019
1/17/2018,20.10925573,NA,0.327648254
1/18/2018,2.015977675,NA,0.37819633
1/19/2018,1.996133969,NA,0.724707752
1/20/2018,1.437656414,NA,0.775390275
1/21/2018,0.575950843,NA,0.826072797
1/22/2018,0.963060366,NA,0.46943997
1/23/2018,2.271950465,NA,0.57869183
1/24/2018,1.830386567,NA,0.994324564
1/25/2018,1.850011647,NA,1.298350867
1/26/2018,10.10334707,NA,0.739972083
1/27/2018,20.15552853,NA,0.672485329
1/28/2018,0.696477386,NA,0.814484448
1/29/2018,1.0705422,NA,0.782794858
1/30/2018,2.233091458,NA,0.751105267
1/31/2018,1.568563642,NA,1.279841776
2/1/2018,1.752011818,NA,1.076330282
2/2/2018,0.739056302,NA,1.362669961
2/3/2018,10.18764136,NA,0.944663171
2/4/2018,10.15664943,NA,1.063983607
2/5/2018,1.367525622,NA,1.413076673
2/6/2018,0.99683341,NA,1.354214214
2/7/2018,1.696462099,NA,1.602029138
2/8/2018,1.848164473,NA,1.512682983
2/9/2018,1.928087961,NA,1.738427525
2/10/2018,2.635659089,NA,1.461746348
2/11/2018,3.343230216,NA,1.528989061
2/12/2018,2.353807365,NA,1.062492708
2/13/2018,2.299721994,NA,1.536669925
2/14/2018,2.812973217,NA,0.994369647
2/15/2018,20.13184174,NA,1.280365853
2/16/2018,3.076053159,NA,1.518215231
2/17/2018,2.758968702,NA,1.473272112
2/18/2018,2.634557029,NA,2.276979214
2/19/2018,2.003404549,NA,1.344854088
2/20/2018,16.07275657,NA,1.832769541
2/21/2018,30.14210859,NA,1.413016732
2/22/2018,4.079583456,NA,1.697308211
2/23/2018,1.945821994,NA,1.600740587
2/24/2018,3.419759613,NA,2.061045406
2/25/2018,2.799133854,NA,1.875415696
2/26/2018,3.459561015,NA,1.757383537
2/27/2018,3.499554122,NA,1.904599076
2/28/2018,30.16123101,1.943150425,2.080693468
3/1/2018,3.686687159,2.408149372,2.256787859
3/2/2018,4.008053562,1.909755806,2.860332255
3/3/2018,4.648553313,20.14313409,2.903136239
3/4/2018,2.59112907,1.945907456,2.281731471
3/5/2018,2.996581051,0.935364198,2.003700308
3/6/2018,2.660086729,2.781077484,20.16083819
3/7/2018,4.628495695,2.715072244,20.16520527
3/8/2018,5.021027832,NA,20.16957234
3/9/2018,30.11383734,0.510090949,1.725947287
3/10/2018,4.348727045,10.17452335,0.891455209
3/11/2018,3.469538118,1.429242012,1.620107091
3/12/2018,3.986883433,1.565250263,1.714853054
3/13/2018,4.532743544,2.284053094,2.204540233
3/14/2018,5.483765211,0.690378447,1.878822492
3/15/2018,3.601769706,1.317605009,0.685332245
3/16/2018,40.12955168,0.978486759,1.579539554
3/17/2018,6.454555279,0.338231219,10.12938003
3/18/2018,5.04314675,0.695449269,1.909168569
3/19/2018,4.25132199,0.45593526,2.2524326
3/20/2018,5.397725669,2.768037507,2.047074676
3/21/2018,4.900522661,30.16640377,1.818789303
3/22/2018,3.982469294,0.529355983,0.816520099
3/23/2018,5.036528018,1.654877856,2.059431274
3/24/2018,5.69180381,0.484324813,1.380310587
3/25/2018,5.933515597,2.043282618,1.358753289
3/26/2018,3.766481813,1.649727691,20.12623232
3/27/2018,1.599448029,20.18155537,2.000042869
3/28/2018,2.240292825,0.906298331,2.999329877
3/29/2018,4.900022763,0.584859268,1.204287916
3/30/2018,5.928386964,0.777503765,1.24184822
