Date,BAC,National,Diamond
3/31/2018,6.284158505,3.293545422,1.379700026
4/1/2018,5.599418378,1.793832717,1.765893055
4/2/2018,3.689746769,1.836165257,2.358828969
4/3/2018,5.204667076,3.352689526,2.474835529
4/4/2018,5.070899871,30.13909187,2.305198676
4/5/2018,4.783083255,3.087238725,1.773840315
4/6/2018,5.813717353,4.078939958,2.586784871
4/7/2018,5.38040124,3.67456708,2.93412214
4/8/2018,5.780522251,NA,2.865896609
4/9/2018,2.919098334,30.18857073,2.036055084
4/10/2018,4.437426158,3.387978665,1.737627969
4/11/2018,3.721835222,3.408867509,1.914950167
4/12/2018,3.006244285,1.776344921,1.563214558
4/13/2018,2.826108438,0.896239537,1.211478949
4/14/2018,3.425190207,1.99335718,1.238176976
4/15/2018,2.462509567,1.731513089,1.684362584
4/16/2018,1.936539094,3.759569034,1.908013033
4/17/2018,2.284059438,3.935662007,1.878866575
4/18/2018,20.16750902,NA,1.64573405
4/19/2018,14.59597519,3.418418116,1.3151424
4/20/2018,9.024441356,1.589788726,0.98455075
4/21/2018,3.452907524,3.3031481,2.310821571
4/22/2018,2.465688411,3.395216076,1.881244874
4/23/2018,3.047553181,3.659449802,2.96526846
4/24/2018,3.015763225,3.824990828,2.745546437
4/25/2018,50.12357419,4.564253296,1.914975207
4/26/2018,4.721901667,3.738970551,2.762304032
4/27/2018,4.37592971,2.797835958,2.565479606
4/28/2018,4.639452417,3.058142903,2.605567795
4/29/2018,3.657075908,2.901353511,2.591209234
4/30/2018,1.242712356,3.874674876,2.88365574
5/1/2018,1.734048312,3.530034117,1.393467913
5/2/2018,3.342422952,NA,1.689880366
5/3/2018,3.849064763,2.87692076,1.986292818
5/4/2018,5.699251674,4.319423166,2.282705271
5/5/2018,3.072486358,3.920505021,2.583121749
5/6/2018,2.029182994,2.542840179,2.278084237
5/7/2018,1.096107814,2.300843869,1.973046725
5/8/2018,4.494957002,1.664745799,2.081125806
5/9/2018,40.10912473,30.12415834,10.11495918
5/10/2018,4.573094551,NA,8.170751223
5/11/2018,4.484922418,2.794389583,6.226543266
5/12/2018,4.044340824,3.83125334,4.282335308
5/13/2018,2.7178936,4.398440739,2.338127351
5/14/2018,3.347682064,5.054320933,2.509815093
5/15/2018,3.707176802,4.612380502,1.979864234
5/16/2018,5.213058003,4.984042675,10.12444259
5/17/2018,5.638131551,5.679617537,12.63470489
5/18/2018,5.904736397,4.9240132,15.14496719
5/19/2018,5.254790456,5.00850741,17.65522948
5/20/2018,3.441700581,5.284207965,20.16549178
5/21/2018,2.517753799,3.921905078,1.28495197
5/22/2018,4.419015792,3.996001666,1.515691202
5/23/2018,5.75432859,4.453905596,10.10390008
5/24/2018,6.512975681,5.369034005,1.234248088
5/25/2018,6.220406151,4.718542166,20.1413625
5/26/2018,5.761048085,4.728524165,1.647680778
5/27/2018,3.034572086,5.038954879,2.832177045
5/28/2018,3.073711584,5.009684206,2.463262605
5/29/2018,5.660498722,4.22162233,1.805444018
5/30/2018,5.584537382,3.610973311,2.300156206
5/31/2018,5.3724306,NA,1.613784083
6/1/2018,6.685250611,4.95969967,1.645793316
6/2/2018,5.435008638,90.11056575,1.888900485
6/3/2018,3.615046695,2.702174007,2.191894896
6/4/2018,3.652184649,3.822498669,2.494889307
6/5/2018,30.1994729,6.08839006,2.756656205
6/6/2018,6.210812602,5.743850889,2.816048703
6/7/2018,7.248951175,3.456979631,2.8754412
6/8/2018,6.758588761,30.18401193,2.351120844
6/9/2018,60.13478562,4.728580405,0.394555041
6/10/2018,4.21059957,3.810035523,1.816304632
6/11/2018,3.893183917,5.959974739,2.440114612
6/12/2018,4.444713874,6.786645258,30.12314439
6/13/2018,7.880009511,6.090574377,16.7012154
6/14/2018,6.749250225,3.586752705,3.279286403
6/15/2018,6.725926773,2.942037967,2.670712335
6/16/2018,5.750521595,20.10148804,2.062138267
6/17/2018,4.468244315,4.253789753,1.453564199
6/18/2018,4.320007043,5.456866098,2.860164671
6/19/2018,6.535542965,6.732786298,30.16140593
6/20/2018,80.1441305,5.516173433,20.95204592
6/21/2018,8.046529054,50.15017385,11.74268591
6/22/2018,80.12299859,40.18154102,2.533325896
6/23/2018,7.563306933,40.19112188,2.244458422
6/24/2018,5.536019913,4.598125592,2.528676874
6/25/2018,4.385086441,5.870475487,2.812895325
6/26/2018,6.038262771,6.785881713,3.086580768
6/27/2018,7.6914391,6.8380577,2.903642373
6/28/2018,7.419574881,5.34683769,2.720703978
6/29/2018,7.497241649,3.423971583,2.291003283
6/30/2018,7.77867744,3.205862715,1.975750807
7/1/2018,4.412676081,4.067326648,2.279512111
7/2/2018,3.251149364,50.17087446,2.583273414
7/3/2018,5.367054963,8.490464258,2.774234641
7/4/2018,70.10851964,3.802655157,1.289381021
7/5/2018,3.467831621,2.447528646,10.13000695
7/6/2018,3.837911137,3.529702671,5.423578769
7/7/2018,6.961598209,2.633571395,0.717150587
7/8/2018,3.316594486,1.762270156,0.825009904
7/9/2018,4.042720952,30.15927977,2.779365138
7/10/2018,3.391416983,4.56375427,1.338992507
7/11/2018,6.32711791,10.38884409,4.675731847
7/12/2018,5.964297264,30.12170305,8.012471186
7/13/2018,5.601476617,NA,7.464780036
7/14/2018,7.655606087,NA,6.917088886
7/15/2018,4.663901932,NA,6.369397736
7/16/2018,1.672197776,1.815811728,5.821706586
7/17/2018,50.13267949,3.6336248,5.274015436
7/18/2018,6.469265034,NA,4.726324286
7/19/2018,9.012489316,19.0879571,4.178633136
7/20/2018,9.001198995,7.2156066,3.630941986
7/21/2018,60.1984269,3.380120038,3.083250836
7/22/2018,56.84927045,NA,2.535559686
7/23/2018,53.50011401,1.853552837,1.686046465
7/24/2018,50.15095756,0.295371635,0.836533243
7/25/2018,5.20168232,NA,0.539240791
7/26/2018,4.868600982,NA,0.766522183
7/27/2018,5.500467421,NA,0.764841886
7/28/2018,3.74359909,NA,0.76316159
7/29/2018,3.601866057,0.233698908,0.761481293
7/30/2018,3.460133023,0.368354469,0.724789599
7/31/2018,3.31839999,0.713952554,0.688097905
8/1/2018,4.374652669,NA,10.18139099
8/2/2018,4.518328155,NA,0.464649562
8/3/2018,5.658047253,NA,1.274351529
8/4/2018,5.096839683,NA,3.487375687
8/5/2018,0.497095075,NA,5.700399845
8/6/2018,1.853972779,NA,7.913424002
8/7/2018,3.210850482,NA,10.12644816
8/8/2018,5.960232494,NA,5.895162009
8/9/2018,5.548729267,NA,1.663875857
8/10/2018,80.16524525,NA,3.083353641
8/11/2018,5.650790934,NA,4.502831425
8/12/2018,1.498116711,NA,5.922309209
8/13/2018,2.704252892,10.16462582,7.341786992
8/14/2018,3.910389073,1.964459735,8.761264776
8/15/2018,4.964245039,1.030231488,10.18074256
8/16/2018,5.041247812,NA,0.853174843
8/17/2018,50.18529906,NA,0.80623456
8/18/2018,11.75580238,NA,0.759294277
8/19/2018,0.990113015,0.731666624,10.12252863
8/20/2018,2.293066094,NA,5.568919533
8/21/2018,3.596019172,4.059592742,1.015310435
8/22/2018,4.898972251,NA,2.695584804
8/23/2018,3.610634627,10.23192535,4.375859172
8/24/2018,3.536730179,2.605148061,6.056133541
8/25/2018,2.871379344,NA,1.825918362
8/26/2018,2.206028508,NA,0.219402402
8/27/2018,1.540677673,NA,0.504095484
8/28/2018,40.13688322,1.848182853,0.788788566
8/29/2018,6.625123574,1.913040379,1.073481648
8/30/2018,7.037439704,0.94469924,1.35817473
8/31/2018,5.36641202,NA,1.672704166
9/1/2018,60.12217878,NA,0.742807141
9/2/2018,4.726113793,NA,0.671138749
9/3/2018,3.069440291,40.12592773,0.627536943
9/4/2018,1.412766788,1.67772202,0.583935137
9/5/2018,2.03459475,2.052554681,1.652539526
9/6/2018,2.601212529,NA,2.721143914
9/7/2018,1.273164982,NA,1.639771908
9/8/2018,1.024389974,NA,0.558399901
9/9/2018,0.581615807,0.759391189,0.745524216
9/10/2018,0.491012412,2.20724524,0.808099166
9/11/2018,0.657671587,NA,0.734879362
9/12/2018,0.976524564,NA,0.661659558
9/13/2018,0.699611187,0.330650918,0.689180092
9/14/2018,1.006462091,1.038496138,0.723564222
9/15/2018,1.432183665,0.619279528,1.096339355
9/16/2018,1.018087775,0.770033771,0.587319323
9/17/2018,0.508326942,1.28013931,0.72521629
9/18/2018,10.13084482,0.32941699,0.194508575
9/19/2018,1.599217837,NA,0.48794419
9/20/2018,1.225307566,NA,0.726067654
9/21/2018,1.583838191,1.932442686,10.17052318
9/22/2018,1.817476081,0.916253244,1.610461548
9/23/2018,1.92717405,0.873814753,10.15486996
9/24/2018,1.730834088,1.245624706,0.907977787
9/25/2018,1.245310668,1.002022143,0.694570248
9/26/2018,0.945068112,0.742885469,1.021266831
9/27/2018,1.434427465,0.905675805,0.938068603
9/28/2018,0.634095484,NA,1.374523471
9/29/2018,0.810779267,0.361614138,0.937431505
9/30/2018,1.727904862,0.529258396,0.476137433
10/1/2018,5.944822676,1.424970728,0.334225177
10/2/2018,10.16174049,0.953516068,0.192312921
10/3/2018,0.593161793,1.328588724,10.1662781
10/4/2018,6.589522553,NA,5.221564925
10/5/2018,0.867536064,NA,0.27685175
10/6/2018,0.419929251,NA,0.432771091
10/7/2018,1.607512225,NA,0.588690433
10/8/2018,1.635190166,0.878190739,0.744609774
10/9/2018,1.662868107,NA,0.900529115
10/10/2018,0.51740018,NA,1.263249064
10/11/2018,0.897866795,NA,0.19099589
10/12/2018,1.278333409,NA,0.907022396
10/13/2018,0.528726388,0.368101357,0.6342077
10/14/2018,0.439681273,NA,0.361393004
10/15/2018,1.959706976,0.740895028,0.577179825
10/16/2018,0.713443366,NA,0.394896292
10/17/2018,10.12435783,NA,0.212612758
10/18/2018,5.930078946,0.572809968,0.612498575
10/19/2018,1.735800061,0.765761182,0.316422932
10/20/2018,1.284587775,NA,0.29863295
10/21/2018,0.676371706,NA,0.280842968
10/22/2018,0.834589753,NA,0.263052986
10/23/2018,0.992807799,NA,0.245263004
10/24/2018,0.7051871,NA,0.227473021
10/25/2018,1.023356708,NA,0.209683039
10/26/2018,1.341526316,NA,0.191893057
10/27/2018,0.91411776,NA,0.174103075
10/28/2018,0.787287995,NA,0.229668573
10/29/2018,0.664198953,NA,0.285234071
10/30/2018,1.121319422,NA,0.340799568
10/31/2018,1.57843989,NA,0.396365066
11/1/2018,0.923791967,NA,0.233937198
11/2/2018,2.297049011,0.340786471,0.360344854
11/3/2018,1.88993291,NA,0.48675251
11/4/2018,1.482816809,1.408523684,0.691267839
11/5/2018,0.640869376,NA,0.343151059
11/6/2018,0.690161805,NA,2.541863231
11/7/2018,0.739454233,4.477267531,1.747079615
11/8/2018,0.788746662,NA,0.952295999
11/9/2018,2.276967423,2.918847051,1.829632773
11/10/2018,1.331383011,0.772111796,1.316215986
11/11/2018,0.424519738,NA,0.8027992
11/12/2018,1.217877102,1.443855384,0.289382413
11/13/2018,1.607625603,1.399491376,0.221537136
11/14/2018,1.85189599,1.273512852,0.351200873
11/15/2018,1.042113425,10.17460793,0.480864609
11/16/2018,1.09371519,1.666779206,0.500486482
11/17/2018,0.847575478,10.17603618,0.520108354
11/18/2018,1.073597022,1.329279973,0.539730227
11/19/2018,1.249534894,1.229483223,0.456625125
11/20/2018,1.299044841,1.329447036,0.387761036
11/21/2018,10.19543499,1.319490301,0.546904279
11/22/2018,5.516364724,0.691196933,0.461610874
11/23/2018,0.837294457,1.23763355,0.376317469
11/24/2018,0.381071267,0.561008896,0.700221521
11/25/2018,1.212526227,0.936326608,0.590891706
11/26/2018,0.971987905,1.098189937,0.674866144
11/27/2018,1.762775622,1.384744972,0.815934062
11/28/2018,1.283207691,0.741020769,0.663229203
11/29/2018,0.803639759,1.355946483,0.465881671
11/30/2018,0.630050228,NA,0.539429932
12/1/2018,1.364159612,1.248654088,1.398127984
12/2/2018,1.289941249,NA,0.939945007
12/3/2018,1.215722885,NA,0.880629905
12/4/2018,0.907608363,NA,0.560600756
12/5/2018,0.599493841,NA,0.464088063
12/6/2018,0.610239763,NA,0.36757537
12/7/2018,0.620985686,0.681881123,0.271062677
12/8/2018,0.631731608,0.216072323,0.344178627
12/9/2018,0.642477531,0.788860669,0.416778465
12/10/2018,0.653223453,0.761657767,0.356803251
12/11/2018,0.303120904,NA,0.322212611
12/12/2018,0.689152104,NA,0.287621972
12/13/2018,1.075183304,0.444538751,0.253031332
12/14/2018,10.16575706,0.479747543,0.218440692
12/15/2018,5.372208039,NA,0.316279524
12/16/2018,0.578659017,0.62044861,0.414118356
12/17/2018,0.868318245,0.592339453,0.241969274
12/18/2018,0.799061996,NA,0.823333194
12/19/2018,0.729805746,0.703960857,0.142368349
12/20/2018,0.660549497,0.734836152,0.694485173
12/21/2018,0.623804106,NA,0.692639909
12/22/2018,0.715784654,NA,0.690794645
12/23/2018,0.807765201,0.425864117,0.66576407
12/24/2018,10.116496,0.744706927,0.793738363
12/25/2018,6.883299494,NA,0.814848809
12/26/2018,3.650102989,0.691356757,0.835959255
12/27/2018,0.416906483,0.524465623,0.857069701
12/28/2018,0.781997553,NA,0.814263931
12/29/2018,0.936175603,NA,0.422542006
12/30/2018,0.340736753,0.602713839,0.290712328
12/31/2018,0.65441093,NA,0.424021604
1/1/2019,0.968085106,NA,0.55733088
1/2/2019,0.780541761,NA,0.600268809
1/3/2019,0.592998415,NA,0.643206737
1/4/2019,0.403499517,0.791126871,0.455752781
1/5/2019,0.957105276,0.706803443,0.268298824
1/6/2019,5.76349477,NA,0.537590458
1/7/2019,10.56988426,NA,0.806882091
1/8/2019,15.37627376,0.677391746,0.522103163
1/9/2019,20.18266325,0.473370964,0.284963369
1/10/2019,0.682158785,NA,0.978800905
1/11/2019,0.284583847,NA,0.291629386
1/12/2019,1.55537264,0.706897888,0.331310221
1/13/2019,1.240882244,NA,0.763304399
1/14/2019,0.926391847,1.280458015,0.733665112
1/15/2019,1.303497674,0.592025711,0.668750959
1/16/2019,1.680603501,0.319383284,0.603836806
1/17/2019,2.057709328,0.229328063,0.355134065
1/18/2019,1.890442498,NA,0.421399709
1/19/2019,1.723175669,NA,0.481141294
1/20/2019,1.555908839,0.98356767,0.187125046
1/21/2019,1.678398729,NA,0.253331694
1/22/2019,1.800888619,NA,0.319538342
1/23/2019,1.923378509,0.576010178,0.38574499
1/24/2019,0.75223512,0.626073031,0.115146299
1/25/2019,0.633479926,0.458494015,0.399171504
1/26/2019,0.514724731,NA,0.587799879
1/27/2019,0.671085331,NA,0.472159752
1/28/2019,0.552541452,0.63163619,0.587600263
1/29/2019,0.433997573,0.729231847,0.45892977
1/30/2019,0.953333681,0.895026186,0.330259276
1/31/2019,0.549430378,0.34775781,0.567464435
2/1/2019,1.257035216,0.877631274,0.804669594
2/2/2019,1.911290989,0.636188476,0.872644916
2/3/2019,0.951762241,NA,0.940620238
2/4/2019,0.909188319,0.573854412,0.635396409
2/5/2019,10.12729628,NA,0.392625427
2/6/2019,5.985884235,NA,0.357955567
2/7/2019,1.84447219,0.88506657,0.323285707
2/8/2019,2.891848913,0.849126709,0.411905425
2/9/2019,2.514059338,NA,0.376298579
2/10/2019,2.136269762,NA,0.340691733
2/11/2019,1.758480187,0.603056462,0.421976624
2/12/2019,1.380690611,1.396016734,0.503261515
2/13/2019,1.039246388,0.771681297,0.431797041
2/14/2019,0.697802164,0.838162254,0.360332568
2/15/2019,0.945360255,0.600587138,0.288868094
2/16/2019,0.358947954,0.344033036,0.417209774
2/17/2019,0.765369285,NA,0.540327574
2/18/2019,0.609278607,1.858867311,0.648035661
2/19/2019,0.765304456,NA,0.755743747
2/20/2019,0.921330306,1.364678823,0.875399824
2/21/2019,1.077356155,20.19630908,0.537086947
2/22/2019,1.233382005,0.149059012,1.518141288
2/23/2019,1.389407854,2.040979313,0.63233384
2/24/2019,20.1094587,2.345037488,1.588178087
2/25/2019,13.56859663,NA,0.935408659
2/26/2019,7.02773456,0.49590282,0.782194481
2/27/2019,0.48687249,1.015797642,0.742812789
2/28/2019,1.571972233,0.859396355,0.703431098
3/1/2019,2.657071976,1.297450376,0.664049406
3/2/2019,2.536735664,NA,0.536767976
3/3/2019,0.872958533,NA,0.807100767
3/4/2019,1.676569097,NA,0.937098493
3/5/2019,2.48017966,1.864807992,1.067096218
3/6/2019,1.718781217,NA,0.857751559
3/7/2019,0.957382774,1.449313476,0.737017614
3/8/2019,1.292467276,NA,0.592683911
3/9/2019,2.085141857,NA,1.308816242
3/10/2019,1.355889588,0.735811228,0.549425706
3/11/2019,0.774733097,1.779444926,0.659308553
3/12/2019,1.915586804,NA,0.841318821
3/13/2019,2.153739879,NA,0.87933663
3/14/2019,2.391892953,1.648599602,0.917354439
3/15/2019,2.974531345,1.859237376,1.674035705
3/16/2019,1.477591538,1.471551028,1.37090001
3/17/2019,1.057247159,1.257269616,1.607845926
3/18/2019,1.079599406,0.893763969,0.914128795
3/19/2019,1.844096013,1.919110298,0.618780828
3/20/2019,2.760199786,NA,1.418036445
3/21/2019,0.642946261,NA,0.775580608
3/22/2019,1.031460536,NA,0.659547334
3/23/2019,0.921721164,2.081561368,0.690020614
3/24/2019,0.569663943,0.317721579,1.045135137
3/25/2019,1.54377045,2.210424899,1.206414798
3/26/2019,1.334143233,1.022376898,0.727887252
3/27/2019,1.992681625,0.734447849,0.309876634
3/28/2019,1.491255896,NA,0.626076575
3/29/2019,0.917000821,NA,0.26055868
3/30/2019,2.524511284,10.10059805,1.476679614
3/31/2019,0.572787915,0.565077966,10.15558792
4/1/2019,0.487118802,0.516183124,10.14180874
4/2/2019,0.421766819,NA,0.579121394
4/3/2019,5.29270149,0.217898207,0.76589822
4/4/2019,10.16363616,1.701255016,0.866834535
4/5/2019,6.959079487,0.80734542,0.96777085
4/6/2019,3.754522814,0.331479204,1.037979377
4/7/2019,0.549966141,1.602507777,1.335980504
4/8/2019,0.599430602,1.54008138,10.19021595
4/9/2019,0.648895063,0.835445301,0.49602377
4/10/2019,0.698359524,0.211943274,1.00803893
4/11/2019,0.747823985,1.965639469,1.520054089
4/12/2019,0.740982686,0.986999108,10.16602724
4/13/2019,0.734141386,0.758213762,1.864450243
4/14/2019,0.805456552,1.675388032,1.428052113
4/15/2019,0.876771718,0.897527825,1.074724582
4/16/2019,0.948086884,1.050632936,0.562945063
4/17/2019,1.091336633,1.502497598,10.12664504
4/18/2019,2.446435879,2.01894944,1.583495868
4/19/2019,1.873880094,1.941326454,1.843464228
4/20/2019,1.938333083,1.682223094,1.819876335
4/21/2019,2.002786072,10.19593496,10.10946575
4/22/2019,2.067239061,1.997546467,1.276311977
4/23/2019,2.036834448,1.840947452,1.999737933
4/24/2019,2.006429834,1.481521411,1.781259868
4/25/2019,1.976025221,1.903504463,2.294618875
4/26/2019,1.945620607,2.597421313,1.307646716
4/27/2019,2.717895548,2.470405488,1.538726803
4/28/2019,2.244600537,2.380703487,1.954318024
4/29/2019,1.771305526,1.556088613,10.17202332
4/30/2019,1.298010514,3.431975613,20.18365136
5/1/2019,0.824715503,2.503669972,2.054476977
5/2/2019,2.571536413,40.1698378,2.484093332
5/3/2019,1.568921424,2.884434905,3.420237768
5/4/2019,1.434856621,1.959884582,2.3990374
5/5/2019,1.204969527,0.923510524,20.14179745
5/6/2019,0.975082432,3.010591754,13.8964786
5/7/2019,1.620271668,3.058250866,7.651159741
5/8/2019,1.694324254,3.640090761,1.405840887
5/9/2019,1.624323643,1.48533838,2.168352967
5/10/2019,2.373282162,3.411714581,2.930865047
5/11/2019,0.445683665,2.522052145,5.488778918
5/12/2019,0.507560397,3.20167917,2.780505737
5/13/2019,0.56943713,1.03681422,5.343063884
5/14/2019,0.631313862,2.0922183,0.944782097
5/15/2019,7.150596431,1.593360656,1.085527057
5/16/2019,13.669879,0.765252718,0.929259733
5/17/2019,20.18916157,0.846954665,0.772992409
5/18/2019,2.577671733,2.93006616,1.701956475
5/19/2019,2.746432809,1.768743609,1.779835532
5/20/2019,2.915193886,2.741710326,2.087127298
5/21/2019,3.083954962,3.068765697,2.205619745
5/22/2019,2.175072056,4.200184384,2.866457424
5/23/2019,1.266189151,0.7233212,2.178214434
5/24/2019,0.357306245,0.70755028,1.489971445
5/25/2019,0.441423834,2.02724016,0.801728455
5/26/2019,0.525541423,0.554349776,1.216153482
5/27/2019,0.609659011,1.281071821,1.241417147
5/28/2019,0.6937766,1.955050985,1.379263185
5/29/2019,0.777894189,NA,1.517109222
5/30/2019,1.251430621,NA,1.67104829
5/31/2019,0.89615439,1.613410224,1.824987357
6/1/2019,0.540878159,1.886275204,1.978926425
6/2/2019,0.927572698,1.645312777,0.395073161
6/3/2019,1.314267237,1.40687581,1.599972846
6/4/2019,1.700961776,2.596896486,1.399855278
6/5/2019,3.558080273,20.15536338,1.199737709
6/6/2019,4.025467827,0.703379288,0.999620141
6/7/2019,4.060501334,0.224781936,0.996219666
6/8/2019,4.800085103,NA,0.992819191
6/9/2019,1.661940795,2.586945797,1.404975259
6/10/2019,1.21869505,2.56282464,1.278882338
6/11/2019,2.918850437,50.14317706,2.313413446
6/12/2019,5.252502875,4.015773788,2.317489249
6/13/2019,4.97767444,2.311617288,2.321565052
6/14/2019,4.387732375,NA,0.637721587
6/15/2019,6.206158211,1.355781519,0.769773689
6/16/2019,3.55912182,1.025082456,0.682095
6/17/2019,0.912085428,3.985737658,2.028578768
6/18/2019,3.741392727,5.002979577,3.043485055
6/19/2019,60.18692176,5.037105685,2.841291008
6/20/2019,5.251768422,1.492206987,2.63909696
6/21/2019,2.657472629,NA,1.095529724
6/22/2019,40.15670195,NA,0.922774897
6/23/2019,1.584222984,1.882460859,0.750020069
6/24/2019,1.480825856,30.19196486,1.264946222
6/25/2019,3.51902544,4.674904208,20.18936783
6/26/2019,30.17167567,4.806457959,11.70400915
6/27/2019,17.73158813,2.99719802,3.21865046
6/28/2019,5.291500594,20.14415346,1.772165238
6/29/2019,5.592307888,0.922088614,1.331096073
6/30/2019,1.958387167,2.514390377,0.736345651
7/1/2019,1.940659304,5.345481411,2.312398946
7/2/2019,4.648118022,5.988624361,2.274549336
7/3/2019,5.048531638,NA,2.236699726
7/4/2019,5.73247335,1.927842661,2.386894367
7/5/2019,5.614332971,30.11044271,1.020659392
7/6/2019,4.941609945,30.14275696,1.433101427
7/7/2019,3.497999204,1.824427891,1.032400488
7/8/2019,30.11640858,NA,1.691144914
7/9/2019,5.536026707,5.201873861,2.141961678
7/10/2019,7.459976709,3.642412203,2.592778441
7/11/2019,50.10990712,2.49231092,1.691120947
7/12/2019,50.14234092,NA,1.344678964
7/13/2019,5.215622818,NA,1.1686601
7/14/2019,3.029734721,20.1784915,0.992641235
7/15/2019,2.570329235,3.749456316,1.006297057
7/16/2019,2.871325245,6.501806536,2.42408233
7/17/2019,4.521672213,2.923957836,1.570219036
7/18/2019,4.653735165,1.441736402,0.716355742
7/19/2019,4.923894113,NA,5.444826756
7/20/2019,7.542552691,NA,10.17329777
7/21/2019,40.13991574,20.17741315,1.321222026
7/22/2019,2.799293078,2.620651872,1.456233284
7/23/2019,6.012141544,4.701819158,1.6937708
7/24/2019,5.078618946,2.048758547,1.335641815
7/25/2019,5.573724374,NA,1.683279887
7/26/2019,7.287073844,3.625374708,0.483324741
7/27/2019,3.892931506,4.499659018,0.949532224
7/28/2019,2.234211779,1.491767246,1.194073784
7/29/2019,0.575492052,1.612894162,1.438615344
7/30/2019,5.840351286,1.34461375,1.683156904
7/31/2019,5.354361817,NA,0.921216746
